date,day_week,day_year,week_year,month_year,year,prox_to_holiday,wdw_mean_temp,wdw_precip,schools_in_session,florida_schools_in_session
2015-01-01,5,0,0,1,2015,0,66.41,0.12,0.0,0.0
2015-01-02,6,1,0,1,2015,2,69.36,0.12,0.0,0.0
2015-01-03,7,2,0,1,2015,3,75.22,0.07,0.0,0.0
2015-01-04,1,3,1,1,2015,4,75.95,0.12,0.67,0.79
2015-01-05,2,4,1,1,2015,5,64.6,0.12,0.67,0.79
2015-01-06,3,5,1,1,2015,6,66.28,0.12,0.86,1.0
2015-01-07,4,6,1,1,2015,7,57.9,0.12,0.88,1.0
2015-01-08,5,7,1,1,2015,8,49.07,0.08,0.88,1.0
2015-01-09,6,8,1,1,2015,9,50.13,0.11,0.88,1.0
2015-01-10,7,9,1,1,2015,10,55.81,0.08,0.88,1.0
2015-01-11,1,10,2,1,2015,9,65.12,0.08,0.94,1.0
2015-01-12,2,11,2,1,2015,8,70.55,0.08,0.94,1.0
2015-01-13,3,12,2,1,2015,7,68.44,0.12,0.94,1.0
2015-01-14,4,13,2,1,2015,6,59.17,0.12,0.92,1.0
2015-01-15,5,14,2,1,2015,5,57.47,0.08,0.92,0.78
2015-01-16,6,15,2,1,2015,4,57.11,0.07,0.89,0.61
2015-01-17,7,16,2,1,2015,3,60.69,0.04,0.89,0.61
2015-01-18,1,17,3,1,2015,2,62.86,0.08,0.01,0.0
2015-01-19,2,18,3,1,2015,0,58.38,0.08,0.01,0.0
2015-01-20,3,19,3,1,2015,2,60.21,0.12,0.92,0.66
2015-01-21,4,20,3,1,2015,3,64.18,0.08,0.95,1.0
2015-01-22,5,21,3,1,2015,4,66.12,0.08,0.95,1.0
2015-01-23,6,22,3,1,2015,5,70.12,0.08,0.93,1.0
2015-01-24,7,23,3,1,2015,6,60.06,0.07,0.93,1.0
2015-01-25,1,24,4,1,2015,7,53.53,0.08,0.9,0.95
2015-01-26,2,25,4,1,2015,7,59.0,0.08,0.9,0.95
2015-01-27,3,26,4,1,2015,6,55.17,0.08,0.94,1.0
2015-01-28,4,27,4,1,2015,5,53.44,0.08,0.94,1.0
2015-01-29,5,28,4,1,2015,4,56.84,0.08,0.94,1.0
2015-01-30,6,29,4,1,2015,3,59.64,0.04,0.91,1.0
2015-01-31,7,30,4,1,2015,2,58.92,0.08,0.91,1.0
2015-02-01,1,31,5,2,2015,0,61.02,0.04,0.93,1.0
2015-02-02,2,32,5,2,2015,2,64.27,0.08,0.93,1.0
2015-02-03,3,33,5,2,2015,3,55.29,0.04,0.95,1.0
2015-02-04,4,34,5,2,2015,4,63.33,0.04,0.95,1.0
2015-02-05,5,35,5,2,2015,5,58.51,0.04,0.94,1.0
2015-02-06,6,36,5,2,2015,6,58.32,0.04,0.91,0.88
2015-02-07,7,37,5,2,2015,7,60.05,0.03,0.91,0.88
2015-02-08,1,38,6,2,2015,7,61.4,0.08,0.82,1.0
2015-02-09,2,39,6,2,2015,6,62.78,0.08,0.82,1.0
2015-02-10,3,40,6,2,2015,5,59.13,0.12,0.94,1.0
2015-02-11,4,41,6,2,2015,4,57.21,0.08,0.92,1.0
2015-02-12,5,42,6,2,2015,3,58.24,0.12,0.93,1.0
2015-02-13,6,43,6,2,2015,2,52.44,0.12,0.85,1.0
2015-02-14,7,44,6,2,2015,0,51.87,0.11,0.85,1.0
2015-02-15,1,45,7,2,2015,2,61.13,0.12,0.17,0.26
2015-02-16,2,46,7,2,2015,0,61.48,0.12,0.17,0.26
2015-02-17,3,47,7,2,2015,0,68.63,0.12,0.82,0.78
2015-02-18,4,48,7,2,2015,0,53.88,0.12,0.89,1.0
2015-02-19,5,49,7,2,2015,2,45.19,0.11,0.9,1.0
2015-02-20,6,50,7,2,2015,3,44.69,0.12,0.89,0.97
2015-02-21,7,51,7,2,2015,4,56.84,0.16,0.89,0.97
2015-02-22,1,52,8,2,2015,5,67.73,0.12,0.95,1.0
2015-02-23,2,53,8,2,2015,6,70.36,0.12,0.95,1.0
2015-02-24,3,54,8,2,2015,7,68.3,0.11,0.95,1.0
2015-02-25,4,55,8,2,2015,8,66.49,0.12,0.94,1.0
2015-02-26,5,56,8,2,2015,9,65.09,0.16,0.94,1.0
2015-02-27,6,57,8,2,2015,10,54.99,0.16,0.92,1.0
2015-02-28,7,58,8,2,2015,11,61.42,0.15,0.92,1.0
2015-03-01,1,59,9,3,2015,12,71.54,0.15,0.94,0.88
2015-03-02,2,60,9,3,2015,13,72.67,0.12,0.94,0.88
2015-03-03,3,61,9,3,2015,14,72.99,0.12,0.94,1.0
2015-03-04,4,62,9,3,2015,14,74.2,0.11,0.94,1.0
2015-03-05,5,63,9,3,2015,0,76.03,0.12,0.94,1.0
2015-03-06,6,64,9,3,2015,12,61.92,0.16,0.91,1.0
2015-03-07,7,65,9,3,2015,11,59.87,0.16,0.91,1.0
2015-03-08,1,66,10,3,2015,10,66.21,0.12,0.83,0.88
2015-03-09,2,67,10,3,2015,9,69.99,0.15,0.83,0.88
2015-03-10,3,68,10,3,2015,8,74.37,0.16,0.85,0.88
2015-03-11,4,69,10,3,2015,7,77.95,0.12,0.84,0.88
2015-03-12,5,70,10,3,2015,6,79.16,0.16,0.85,0.88
2015-03-13,6,71,10,3,2015,5,75.78,0.07,0.79,0.79
2015-03-14,7,72,10,3,2015,4,77.37,0.12,0.79,0.79
2015-03-15,1,73,11,3,2015,3,77.21,0.12,0.81,0.68
2015-03-16,2,74,11,3,2015,2,74.19,0.12,0.81,0.68
2015-03-17,3,75,11,3,2015,0,74.63,0.16,0.82,0.74
2015-03-18,4,76,11,3,2015,2,74.98,0.11,0.83,0.74
2015-03-19,5,77,11,3,2015,3,77.18,0.12,0.82,0.5
2015-03-20,6,78,11,3,2015,4,77.47,0.12,0.77,0.37
2015-03-21,7,79,11,3,2015,5,76.85,0.12,0.77,0.37
2015-03-22,1,80,12,3,2015,6,77.65,0.12,0.81,0.51
2015-03-23,2,81,12,3,2015,7,73.31,0.12,0.81,0.51
2015-03-24,3,82,12,3,2015,8,71.32,0.11,0.82,0.55
2015-03-25,4,83,12,3,2015,9,70.96,0.12,0.82,0.55
2015-03-26,5,84,12,3,2015,9,75.38,0.12,0.81,0.55
2015-03-27,6,85,12,3,2015,8,72.4,0.12,0.76,0.55
2015-03-28,7,86,12,3,2015,7,60.69,0.12,0.76,0.55
2015-03-29,1,87,13,3,2015,6,59.68,0.07,0.67,0.58
2015-03-30,2,88,13,3,2015,5,61.16,0.12,0.67,0.58
2015-03-31,3,89,13,3,2015,0,70.54,0.08,0.7,0.83
2015-04-01,4,90,13,4,2015,3,73.16,0.12,0.69,0.83
2015-04-02,5,91,13,4,2015,2,73.8,0.12,0.67,0.76
2015-04-03,6,92,13,4,2015,0,75.23,0.12,0.28,0.28
2015-04-04,7,93,13,4,2015,0,74.97,0.07,0.28,0.28
2015-04-05,1,94,14,4,2015,0,73.62,0.12,0.61,0.95
2015-04-06,2,95,14,4,2015,0,75.03,0.08,0.61,0.95
2015-04-07,3,96,14,4,2015,2,75.75,0.08,0.7,1.0
2015-04-08,4,97,14,4,2015,3,76.09,0.08,0.71,1.0
2015-04-09,5,98,14,4,2015,4,76.0,0.08,0.71,1.0
2015-04-10,6,99,14,4,2015,5,77.25,0.08,0.71,1.0
2015-04-11,7,100,14,4,2015,6,79.53,0.08,0.71,1.0
2015-04-12,1,101,15,4,2015,7,76.98,0.03,0.9,1.0
2015-04-13,2,102,15,4,2015,8,78.4,0.08,0.9,1.0
2015-04-14,3,103,15,4,2015,9,77.8,0.08,0.91,1.0
2015-04-15,4,104,15,4,2015,10,79.37,0.04,0.91,1.0
2015-04-16,5,105,15,4,2015,11,78.1,0.04,0.91,1.0
2015-04-17,6,106,15,4,2015,12,76.75,0.12,0.87,1.0
2015-04-18,7,107,15,4,2015,13,79.34,0.08,0.87,1.0
2015-04-19,1,108,16,4,2015,14,81.55,0.08,0.91,1.0
2015-04-20,2,109,16,4,2015,15,75.12,0.08,0.91,1.0
2015-04-21,3,110,16,4,2015,15,76.83,0.07,0.93,1.0
2015-04-22,4,111,16,4,2015,14,78.63,0.12,0.93,1.0
2015-04-23,5,112,16,4,2015,13,75.74,0.08,0.93,1.0
2015-04-24,6,113,16,4,2015,12,78.29,0.12,0.89,1.0
2015-04-25,7,114,16,4,2015,11,78.93,0.08,0.89,1.0
2015-04-26,1,115,17,4,2015,10,82.22,0.08,0.94,1.0
2015-04-27,2,116,17,4,2015,9,77.39,0.11,0.94,1.0
2015-04-28,3,117,17,4,2015,8,75.28,0.08,0.94,1.0
2015-04-29,4,118,17,4,2015,7,78.22,0.08,0.93,1.0
2015-04-30,5,119,17,4,2015,6,73.94,0.04,0.94,1.0
2015-05-01,6,120,17,5,2015,5,72.23,0.08,0.93,1.0
2015-05-02,7,121,17,5,2015,4,71.12,0.04,0.93,1.0
2015-05-03,1,122,18,5,2015,3,71.24,0.04,0.94,1.0
2015-05-04,2,123,18,5,2015,2,72.44,0.04,0.94,1.0
2015-05-05,3,124,18,5,2015,0,74.13,0.04,0.94,1.0
2015-05-06,4,125,18,5,2015,2,75.63,0.08,0.94,1.0
2015-05-07,5,126,18,5,2015,3,76.59,0.07,0.95,1.0
2015-05-08,6,127,18,5,2015,3,75.41,0.04,0.94,1.0
2015-05-09,7,128,18,5,2015,2,79.72,0.08,0.94,1.0
2015-05-10,1,129,19,5,2015,0,80.8,0.08,0.94,1.0
2015-05-11,2,130,19,5,2015,2,81.18,0.08,0.94,1.0
2015-05-12,3,131,19,5,2015,3,80.21,0.12,0.95,1.0
2015-05-13,4,132,19,5,2015,4,81.47,0.08,0.95,1.0
2015-05-14,5,133,19,5,2015,5,80.77,0.08,0.95,1.0
2015-05-15,6,134,19,5,2015,6,78.29,0.11,0.94,1.0
2015-05-16,7,135,19,5,2015,7,77.93,0.08,0.94,1.0
2015-05-17,1,136,20,5,2015,8,79.63,0.08,0.94,1.0
2015-05-18,2,137,20,5,2015,8,78.43,0.08,0.94,1.0
2015-05-19,3,138,20,5,2015,7,80.91,0.12,0.93,1.0
2015-05-20,4,139,20,5,2015,6,82.35,0.08,0.94,1.0
2015-05-21,5,140,20,5,2015,5,81.77,0.12,0.92,1.0
2015-05-22,6,141,20,5,2015,4,83.58,0.11,0.87,1.0
2015-05-23,7,142,20,5,2015,3,81.92,0.12,0.87,1.0
2015-05-24,1,143,21,5,2015,0,81.35,0.16,0.01,0.0
2015-05-25,2,144,21,5,2015,0,80.59,0.12,0.01,0.0
2015-05-26,3,145,21,5,2015,2,82.78,0.15,0.85,1.0
2015-05-27,4,146,21,5,2015,3,80.35,0.16,0.85,1.0
2015-05-28,5,147,21,5,2015,4,78.26,0.16,0.81,0.96
2015-05-29,6,148,21,5,2015,5,77.42,0.2,0.79,0.96
2015-05-30,7,149,21,5,2015,6,80.81,0.19,0.79,0.96
2015-05-31,1,150,22,5,2015,7,80.08,0.2,0.75,0.96
2015-06-01,2,151,22,6,2015,8,81.42,0.2,0.75,0.96
2015-06-02,3,152,22,6,2015,9,75.83,0.24,0.75,0.92
2015-06-03,4,153,22,6,2015,10,76.74,0.27,0.71,0.74
2015-06-04,5,154,22,6,2015,11,78.66,0.28,0.67,0.44
2015-06-05,6,155,22,6,2015,12,80.26,0.23,0.53,0.24
2015-06-06,7,156,22,6,2015,13,78.79,0.28,0.53,0.24
2015-06-07,1,157,23,6,2015,14,79.58,0.27,0.44,0.0
2015-06-08,2,158,23,6,2015,14,80.02,0.28,0.44,0.0
2015-06-09,3,159,23,6,2015,13,81.44,0.28,0.43,0.0
2015-06-10,4,160,23,6,2015,12,77.57,0.27,0.41,0.0
2015-06-11,5,161,23,6,2015,11,79.51,0.32,0.39,0.0
2015-06-12,6,162,23,6,2015,10,80.93,0.27,0.35,0.0
2015-06-13,7,163,23,6,2015,9,83.81,0.32,0.35,0.0
2015-06-14,1,164,24,6,2015,8,83.06,0.31,0.3,0.0
2015-06-15,2,165,24,6,2015,7,82.91,0.32,0.3,0.0
2015-06-16,3,166,24,6,2015,6,84.22,0.31,0.28,0.0
2015-06-17,4,167,24,6,2015,5,82.92,0.32,0.26,0.0
2015-06-18,5,168,24,6,2015,4,85.59,0.31,0.24,0.0
2015-06-19,6,169,24,6,2015,3,85.35,0.32,0.21,0.0
2015-06-20,7,170,24,6,2015,2,81.8,0.35,0.21,0.0
2015-06-21,1,171,25,6,2015,0,82.25,0.32,0.17,0.0
2015-06-22,2,172,25,6,2015,2,86.37,0.31,0.17,0.0
2015-06-23,3,173,25,6,2015,3,84.25,0.28,0.16,0.0
2015-06-24,4,174,25,6,2015,4,82.8,0.31,0.16,0.0
2015-06-25,5,175,25,6,2015,5,81.96,0.28,0.16,0.0
2015-06-26,6,176,25,6,2015,6,82.24,0.27,0.16,0.0
2015-06-27,7,177,25,6,2015,7,83.28,0.28,0.16,0.0
2015-06-28,1,178,26,6,2015,7,83.72,0.27,0.09,0.0
2015-06-29,2,179,26,6,2015,6,80.96,0.28,0.09,0.0
2015-06-30,3,180,26,6,2015,5,83.78,0.31,0.09,0.0
2015-07-01,4,181,26,7,2015,4,83.86,0.28,0.05,0.0
2015-07-02,5,182,26,7,2015,3,82.63,0.28,0.05,0.0
2015-07-03,6,183,26,7,2015,2,82.67,0.27,0.02,0.0
2015-07-04,7,184,26,7,2015,0,82.92,0.28,0.02,0.0
2015-07-05,1,185,27,7,2015,2,82.67,0.27,0.06,0.0
2015-07-06,2,186,27,7,2015,3,81.54,0.28,0.06,0.0
2015-07-07,3,187,27,7,2015,4,80.0,0.27,0.09,0.0
2015-07-08,4,188,27,7,2015,5,81.63,0.28,0.09,0.0
2015-07-09,5,189,27,7,2015,6,83.66,0.24,0.09,0.0
2015-07-10,6,190,27,7,2015,7,83.52,0.27,0.09,0.0
2015-07-11,7,191,27,7,2015,8,84.75,0.24,0.09,0.0
2015-07-12,1,192,28,7,2015,9,84.02,0.23,0.1,0.0
2015-07-13,2,193,28,7,2015,10,84.07,0.24,0.1,0.0
2015-07-14,3,194,28,7,2015,11,83.8,0.2,0.12,0.0
2015-07-15,4,195,28,7,2015,12,83.73,0.23,0.12,0.0
2015-07-16,5,196,28,7,2015,13,81.52,0.2,0.14,0.08
2015-07-17,6,197,28,7,2015,14,81.54,0.2,0.14,0.08
2015-07-18,7,198,28,7,2015,15,81.65,0.19,0.14,0.08
2015-07-19,1,199,29,7,2015,16,83.25,0.2,0.16,0.08
2015-07-20,2,200,29,7,2015,17,82.87,0.2,0.16,0.08
2015-07-21,3,201,29,7,2015,18,82.65,0.19,0.16,0.08
2015-07-22,4,202,29,7,2015,19,82.94,0.24,0.15,0.08
2015-07-23,5,203,29,7,2015,20,84.56,0.2,0.16,0.08
2015-07-24,6,204,29,7,2015,21,81.75,0.23,0.12,0.08
2015-07-25,7,205,29,7,2015,22,80.7,0.24,0.12,0.08
2015-07-26,1,206,30,7,2015,23,82.17,0.24,0.17,0.08
2015-07-27,2,207,30,7,2015,24,80.71,0.19,0.17,0.08
2015-07-28,3,208,30,7,2015,25,80.6,0.2,0.17,0.08
2015-07-29,4,209,30,7,2015,26,82.4,0.2,0.18,0.08
2015-07-30,5,210,30,7,2015,27,82.81,0.19,0.18,0.08
2015-07-31,6,211,30,7,2015,28,80.89,0.2,0.18,0.08
2015-08-01,7,212,30,8,2015,29,79.96,0.2,0.18,0.08
2015-08-02,1,213,31,8,2015,30,77.11,0.28,0.21,0.08
2015-08-03,2,214,31,8,2015,31,78.1,0.23,0.21,0.08
2015-08-04,3,215,31,8,2015,32,81.9,0.24,0.22,0.08
2015-08-05,4,216,31,8,2015,33,83.07,0.23,0.25,0.1
2015-08-06,5,217,31,8,2015,33,83.11,0.24,0.26,0.1
2015-08-07,6,218,31,8,2015,32,81.99,0.28,0.26,0.1
2015-08-08,7,219,31,8,2015,31,80.9,0.23,0.26,0.1
2015-08-09,1,220,32,8,2015,30,83.7,0.24,0.33,0.1
2015-08-10,2,221,32,8,2015,29,83.93,0.27,0.33,0.1
2015-08-11,3,222,32,8,2015,28,83.85,0.24,0.36,0.1
2015-08-12,4,223,32,8,2015,27,84.85,0.24,0.39,0.1
2015-08-13,5,224,32,8,2015,26,80.48,0.23,0.42,0.12
2015-08-14,6,225,32,8,2015,25,80.81,0.24,0.42,0.12
2015-08-15,7,226,32,8,2015,24,80.51,0.27,0.42,0.12
2015-08-16,1,227,33,8,2015,23,81.22,0.24,0.42,0.02
2015-08-17,2,228,33,8,2015,22,83.45,0.28,0.42,0.02
2015-08-18,3,229,33,8,2015,21,83.76,0.23,0.44,0.02
2015-08-19,4,230,33,8,2015,20,84.41,0.28,0.46,0.02
2015-08-20,5,231,33,8,2015,19,83.39,0.23,0.46,0.02
2015-08-21,6,232,33,8,2015,18,84.45,0.24,0.45,0.02
2015-08-22,7,233,33,8,2015,17,85.54,0.28,0.45,0.02
2015-08-23,1,234,34,8,2015,16,85.2,0.23,0.74,0.89
2015-08-24,2,235,34,8,2015,15,82.2,0.28,0.74,0.89
2015-08-25,3,236,34,8,2015,14,85.19,0.23,0.78,1.0
2015-08-26,4,237,34,8,2015,13,83.2,0.28,0.79,1.0
2015-08-27,5,238,34,8,2015,12,77.78,0.28,0.81,0.98
2015-08-28,6,239,34,8,2015,11,81.61,0.23,0.8,1.0
2015-08-29,7,240,34,8,2015,10,81.59,0.28,0.8,1.0
2015-08-30,1,241,35,8,2015,9,79.86,0.23,0.83,1.0
2015-08-31,2,242,35,8,2015,8,82.44,0.28,0.83,1.0
2015-09-01,3,243,35,9,2015,7,83.06,0.27,0.84,1.0
2015-09-02,4,244,35,9,2015,6,85.01,0.24,0.87,1.0
2015-09-03,5,245,35,9,2015,5,84.0,0.23,0.87,1.0
2015-09-04,6,246,35,9,2015,4,82.26,0.24,0.84,1.0
2015-09-05,7,247,35,9,2015,3,81.27,0.2,0.84,1.0
2015-09-06,1,248,36,9,2015,2,82.08,0.23,0.0,0.0
2015-09-07,2,249,36,9,2015,0,80.0,0.24,0.0,0.0
2015-09-08,3,250,36,9,2015,2,81.89,0.23,0.94,1.0
2015-09-09,4,251,36,9,2015,3,82.98,0.24,0.96,1.0
2015-09-10,5,252,36,9,2015,4,84.24,0.24,0.96,1.0
2015-09-11,6,253,36,9,2015,5,84.39,0.23,0.96,1.0
2015-09-12,7,254,36,9,2015,6,81.32,0.24,0.96,1.0
2015-09-13,1,255,37,9,2015,7,76.96,0.24,0.84,0.51
2015-09-14,2,256,37,9,2015,0,79.11,0.19,0.84,0.51
2015-09-15,3,257,37,9,2015,9,80.75,0.24,0.93,1.0
2015-09-16,4,258,37,9,2015,10,78.73,0.2,0.94,1.0
2015-09-17,5,259,37,9,2015,11,76.88,0.19,0.95,1.0
2015-09-18,6,260,37,9,2015,12,80.06,0.2,0.95,1.0
2015-09-19,7,261,37,9,2015,13,81.04,0.2,0.95,1.0
2015-09-20,1,262,38,9,2015,14,82.51,0.19,0.94,0.96
2015-09-21,2,263,38,9,2015,15,81.04,0.16,0.94,0.96
2015-09-22,3,264,38,9,2015,16,80.7,0.16,0.94,0.98
2015-09-23,4,265,38,9,2015,0,80.97,0.16,0.82,0.56
2015-09-24,5,266,38,9,2015,18,80.0,0.19,0.93,0.96
2015-09-25,6,267,38,9,2015,18,80.66,0.16,0.85,0.96
2015-09-26,7,268,38,9,2015,17,80.28,0.2,0.85,0.96
2015-09-27,1,269,39,9,2015,16,82.56,0.15,0.92,0.93
2015-09-28,2,270,39,9,2015,0,81.32,0.16,0.92,0.93
2015-09-29,3,271,39,9,2015,14,78.24,0.2,0.95,1.0
2015-09-30,4,272,39,9,2015,13,82.99,0.12,0.95,1.0
2015-10-01,5,273,39,10,2015,12,83.27,0.15,0.95,1.0
2015-10-02,6,274,39,10,2015,11,81.4,0.16,0.91,1.0
2015-10-03,7,275,39,10,2015,10,77.22,0.12,0.91,1.0
2015-10-04,1,276,40,10,2015,9,70.87,0.15,0.92,1.0
2015-10-05,2,277,40,10,2015,0,73.46,0.16,0.92,1.0
2015-10-06,3,278,40,10,2015,7,75.1,0.12,0.92,1.0
2015-10-07,4,279,40,10,2015,6,75.88,0.12,0.92,1.0
2015-10-08,5,280,40,10,2015,5,77.54,0.11,0.89,1.0
2015-10-09,6,281,40,10,2015,4,79.97,0.12,0.81,1.0
2015-10-10,7,282,40,10,2015,3,79.34,0.12,0.81,1.0
2015-10-11,1,283,41,10,2015,2,77.88,0.16,0.71,1.0
2015-10-12,2,284,41,10,2015,0,74.3,0.12,0.71,1.0
2015-10-13,3,285,41,10,2015,2,74.4,0.11,0.9,0.98
2015-10-14,4,286,41,10,2015,3,78.82,0.08,0.9,1.0
2015-10-15,5,287,41,10,2015,0,76.85,0.12,0.82,1.0
2015-10-16,6,288,41,10,2015,0,74.14,0.12,0.77,0.96
2015-10-17,7,289,41,10,2015,6,75.09,0.12,0.77,0.96
2015-10-18,1,290,42,10,2015,7,75.19,0.08,0.9,0.95
2015-10-19,2,291,42,10,2015,8,71.98,0.11,0.9,0.95
2015-10-20,3,292,42,10,2015,9,73.5,0.12,0.93,1.0
2015-10-21,4,293,42,10,2015,10,75.03,0.08,0.92,1.0
2015-10-22,5,294,42,10,2015,10,76.44,0.12,0.92,1.0
2015-10-23,6,295,42,10,2015,9,76.9,0.08,0.85,0.75
2015-10-24,7,296,42,10,2015,8,73.9,0.08,0.85,0.75
2015-10-25,1,297,43,10,2015,7,77.11,0.08,0.89,0.73
2015-10-26,2,298,43,10,2015,6,76.09,0.07,0.89,0.73
2015-10-27,3,299,43,10,2015,5,74.5,0.08,0.92,0.95
2015-10-28,4,300,43,10,2015,4,76.93,0.08,0.91,0.95
2015-10-29,5,301,43,10,2015,3,76.87,0.04,0.92,1.0
2015-10-30,6,302,43,10,2015,0,73.97,0.12,0.85,0.81
2015-10-31,7,303,43,10,2015,0,75.14,0.08,0.85,0.81
2015-11-01,1,304,44,11,2015,2,77.81,0.08,0.89,1.0
2015-11-02,2,305,44,11,2015,3,81.08,0.08,0.89,1.0
2015-11-03,3,306,44,11,2015,0,81.46,0.12,0.87,0.98
2015-11-04,4,307,44,11,2015,5,79.8,0.11,0.96,0.98
2015-11-05,5,308,44,11,2015,0,80.28,0.08,0.96,0.98
2015-11-06,6,309,44,11,2015,0,79.01,0.12,0.93,0.98
2015-11-07,7,310,44,11,2015,5,78.8,0.08,0.93,0.98
2015-11-08,1,311,45,11,2015,4,79.19,0.08,0.95,1.0
2015-11-09,2,312,45,11,2015,3,81.64,0.08,0.95,1.0
2015-11-10,3,313,45,11,2015,2,77.82,0.08,0.96,1.0
2015-11-11,4,314,45,11,2015,0,75.94,0.08,0.44,0.22
2015-11-12,5,315,45,11,2015,2,75.29,0.03,0.96,1.0
2015-11-13,6,316,45,11,2015,3,75.1,0.08,0.93,1.0
2015-11-14,7,317,45,11,2015,4,69.51,0.08,0.93,1.0
2015-11-15,1,318,46,11,2015,5,71.23,0.08,0.96,0.9
2015-11-16,2,319,46,11,2015,6,73.34,0.08,0.96,0.9
2015-11-17,3,320,46,11,2015,7,76.37,0.08,0.96,1.0
2015-11-18,4,321,46,11,2015,8,78.23,0.04,0.96,1.0
2015-11-19,5,322,46,11,2015,8,77.96,0.08,0.96,1.0
2015-11-20,6,323,46,11,2015,7,77.24,0.08,0.96,1.0
2015-11-21,7,324,46,11,2015,6,73.57,0.03,0.96,1.0
2015-11-22,1,325,47,11,2015,5,69.4,0.08,0.54,0.57
