date,day_week,day_year,week_year,month_year,year,prox_to_holiday,wdw_mean_temp,wdw_precip,schools_in_session,florida_schools_in_session
2015-11-23,2,326,47,11,2015,4,57.73,0.08,0.54,0.57
2015-11-24,3,327,47,11,2015,3,62.41,0.08,0.53,0.55
2015-11-25,4,328,47,11,2015,2,69.25,0.08,0.13,0.0
2015-11-26,5,329,47,11,2015,0,72.55,0.08,0.0,0.0
2015-11-27,6,330,47,11,2015,2,71.42,0.08,0.0,0.0
2015-11-28,7,331,47,11,2015,3,71.69,0.08,0.0,0.0
2015-11-29,1,332,48,11,2015,4,69.85,0.11,0.96,1.0
2015-11-30,2,333,48,11,2015,5,72.37,0.08,0.96,1.0
2015-12-01,3,334,48,12,2015,6,72.57,0.08,0.96,1.0
2015-12-02,4,335,48,12,2015,7,74.53,0.08,0.96,1.0
2015-12-03,5,336,48,12,2015,8,65.14,0.08,0.96,1.0
2015-12-04,6,337,48,12,2015,9,69.13,0.08,0.96,1.0
2015-12-05,7,338,48,12,2015,10,72.25,0.07,0.96,1.0
2015-12-06,1,339,49,12,2015,11,72.25,0.08,0.96,1.0
2015-12-07,2,340,49,12,2015,0,65.32,0.08,0.96,1.0
2015-12-08,3,341,49,12,2015,13,65.83,0.08,0.96,1.0
2015-12-09,4,342,49,12,2015,14,68.59,0.12,0.96,1.0
2015-12-10,5,343,49,12,2015,15,69.9,0.08,0.96,1.0
2015-12-11,6,344,49,12,2015,14,67.88,0.08,0.96,1.0
2015-12-12,7,345,49,12,2015,13,71.95,0.08,0.96,1.0
2015-12-13,1,346,50,12,2015,12,71.69,0.07,0.93,1.0
2015-12-14,2,347,50,12,2015,11,75.31,0.08,0.93,1.0
2015-12-15,3,348,50,12,2015,10,74.21,0.12,0.94,1.0
2015-12-16,4,349,50,12,2015,9,75.04,0.08,0.94,1.0
2015-12-17,5,350,50,12,2015,8,76.58,0.08,0.92,1.0
2015-12-18,6,351,50,12,2015,7,66.3,0.12,0.87,0.98
2015-12-19,7,352,50,12,2015,6,57.03,0.11,0.87,0.98
2015-12-20,1,353,51,12,2015,5,62.59,0.08,0.13,0.0
2015-12-21,2,354,51,12,2015,4,68.96,0.12,0.13,0.0
2015-12-22,3,355,51,12,2015,3,75.04,0.08,0.12,0.0
2015-12-23,4,356,51,12,2015,2,75.53,0.12,0.06,0.0
2015-12-24,5,357,51,12,2015,0,75.97,0.08,0.01,0.0
2015-12-25,6,358,51,12,2015,0,77.58,0.08,0.0,0.0
2015-12-26,7,359,51,12,2015,2,75.22,0.07,0.0,0.0
2015-12-27,1,360,52,12,2015,3,75.08,0.08,0.0,0.0
2015-12-28,2,361,52,12,2015,4,76.72,0.08,0.0,0.0
2015-12-29,3,362,52,12,2015,3,77.57,0.08,0.0,0.0
2015-12-30,4,363,52,12,2015,2,76.07,0.04,0.0,0.0
2015-12-31,5,364,52,12,2015,0,76.51,0.08,0.0,0.0
2016-01-01,6,0,0,1,2016,0,75.26,0.12,0.0,0.0
2016-01-02,7,1,0,1,2016,2,66.35,0.12,0.0,0.0
2016-01-03,1,2,1,1,2016,3,55.46,0.07,0.65,0.91
2016-01-04,2,3,1,1,2016,4,56.75,0.12,0.65,0.91
2016-01-05,3,4,1,1,2016,5,59.55,0.12,0.85,1.0
2016-01-06,4,5,1,1,2016,6,61.41,0.12,0.89,1.0
2016-01-07,5,6,1,1,2016,7,64.75,0.12,0.89,1.0
2016-01-08,6,7,1,1,2016,8,65.86,0.08,0.87,0.92
2016-01-09,7,8,1,1,2016,9,65.37,0.11,0.87,0.92
2016-01-10,1,9,2,1,2016,9,62.72,0.08,0.96,1.0
2016-01-11,2,10,2,1,2016,8,52.11,0.08,0.96,1.0
2016-01-12,3,11,2,1,2016,7,54.66,0.08,0.96,1.0
2016-01-13,4,12,2,1,2016,6,53.77,0.12,0.95,1.0
2016-01-14,5,13,2,1,2016,5,58.78,0.12,0.96,1.0
2016-01-15,6,14,2,1,2016,4,67.46,0.08,0.9,0.84
2016-01-16,7,15,2,1,2016,3,65.39,0.07,0.9,0.84
2016-01-17,1,16,3,1,2016,2,60.1,0.04,0.0,0.0
2016-01-18,2,17,3,1,2016,0,52.24,0.08,0.0,0.0
2016-01-19,3,18,3,1,2016,2,48.66,0.08,0.91,0.85
2016-01-20,4,19,3,1,2016,3,52.39,0.12,0.96,1.0
2016-01-21,5,20,3,1,2016,4,57.52,0.08,0.96,1.0
2016-01-22,6,21,3,1,2016,5,62.91,0.08,0.93,0.95
2016-01-23,7,22,3,1,2016,6,49.58,0.08,0.93,0.95
2016-01-24,1,23,4,1,2016,7,44.43,0.07,0.91,0.73
2016-01-25,2,24,4,1,2016,8,53.05,0.08,0.91,0.73
2016-01-26,3,25,4,1,2016,9,62.61,0.08,0.94,1.0
2016-01-27,4,26,4,1,2016,10,64.92,0.08,0.96,1.0
2016-01-28,5,27,4,1,2016,11,63.5,0.08,0.96,1.0
2016-01-29,6,28,4,1,2016,10,57.67,0.08,0.96,1.0
2016-01-30,7,29,4,1,2016,9,58.96,0.04,0.96,1.0
2016-01-31,1,30,5,1,2016,8,62.66,0.08,0.94,1.0
2016-02-01,2,31,5,2,2016,7,71.34,0.04,0.94,1.0
2016-02-02,3,32,5,2,2016,6,72.43,0.08,0.96,1.0
2016-02-03,4,33,5,2,2016,5,75.12,0.04,0.96,1.0
2016-02-04,5,34,5,2,2016,4,68.68,0.04,0.96,1.0
2016-02-05,6,35,5,2,2016,3,53.1,0.04,0.93,1.0
2016-02-06,7,36,5,2,2016,2,56.91,0.04,0.93,1.0
2016-02-07,1,37,6,2,2016,0,51.93,0.03,0.83,1.0
2016-02-08,2,38,6,2,2016,2,52.67,0.08,0.83,1.0
2016-02-09,3,39,6,2,2016,0,53.58,0.08,0.95,1.0
2016-02-10,4,40,6,2,2016,0,50.66,0.12,0.95,1.0
2016-02-11,5,41,6,2,2016,2,51.75,0.08,0.95,1.0
2016-02-12,6,42,6,2,2016,3,59.64,0.12,0.87,1.0
2016-02-13,7,43,6,2,2016,2,59.94,0.12,0.87,1.0
2016-02-14,1,44,7,2,2016,0,57.56,0.11,0.1,0.13
2016-02-15,2,45,7,2,2016,0,63.61,0.12,0.1,0.13
2016-02-16,3,46,7,2,2016,2,67.31,0.12,0.84,0.81
2016-02-17,4,47,7,2,2016,3,61.95,0.12,0.91,1.0
2016-02-18,5,48,7,2,2016,4,62.09,0.12,0.92,1.0
2016-02-19,6,49,7,2,2016,5,62.78,0.11,0.91,0.97
2016-02-20,7,50,7,2,2016,6,63.12,0.12,0.91,0.97
2016-02-21,1,51,8,2,2016,7,64.72,0.16,0.96,1.0
2016-02-22,2,52,8,2,2016,8,68.02,0.12,0.96,1.0
2016-02-23,3,53,8,2,2016,9,70.45,0.12,0.96,1.0
2016-02-24,4,54,8,2,2016,10,69.93,0.11,0.96,1.0
2016-02-25,5,55,8,2,2016,11,58.14,0.12,0.96,1.0
2016-02-26,6,56,8,2,2016,12,55.18,0.16,0.92,0.95
2016-02-27,7,57,8,2,2016,13,55.5,0.16,0.92,0.95
2016-02-28,1,58,9,2,2016,14,58.37,0.15,0.94,1.0
2016-02-29,2,59,9,2,2016,15,64.83,0.15,0.94,1.0
2016-03-01,3,60,9,3,2016,16,67.46,0.12,0.94,1.0
2016-03-02,4,61,9,3,2016,16,70.32,0.12,0.96,1.0
2016-03-03,5,62,9,3,2016,15,67.98,0.11,0.96,1.0
2016-03-04,6,63,9,3,2016,14,65.82,0.12,0.93,1.0
2016-03-05,7,64,9,3,2016,13,63.24,0.16,0.93,1.0
2016-03-06,1,65,10,3,2016,12,64.02,0.16,0.9,1.0
2016-03-07,2,66,10,3,2016,11,65.11,0.12,0.9,1.0
2016-03-08,3,67,10,3,2016,10,68.14,0.15,0.91,1.0
2016-03-09,4,68,10,3,2016,9,71.35,0.16,0.91,1.0
2016-03-10,5,69,10,3,2016,8,73.33,0.12,0.89,1.0
2016-03-11,6,70,10,3,2016,7,72.3,0.16,0.87,1.0
2016-03-12,7,71,10,3,2016,6,72.55,0.07,0.87,1.0
2016-03-13,1,72,11,3,2016,5,75.13,0.12,0.78,0.87
2016-03-14,2,73,11,3,2016,4,78.3,0.12,0.78,0.87
2016-03-15,3,74,11,3,2016,3,78.54,0.12,0.78,0.81
2016-03-16,4,75,11,3,2016,2,77.58,0.16,0.77,0.81
2016-03-17,5,76,11,3,2016,0,76.93,0.11,0.77,0.79
2016-03-18,6,77,11,3,2016,2,74.16,0.12,0.66,0.48
2016-03-19,7,78,11,3,2016,3,71.64,0.12,0.66,0.48
2016-03-20,1,79,12,3,2016,4,73.4,0.12,0.74,0.24
2016-03-21,2,80,12,3,2016,5,57.78,0.12,0.74,0.24
2016-03-22,3,81,12,3,2016,4,59.98,0.12,0.74,0.26
2016-03-23,4,82,12,3,2016,3,66.04,0.11,0.74,0.26
2016-03-24,5,83,12,3,2016,0,69.71,0.12,0.69,0.26
2016-03-25,6,84,12,3,2016,0,70.97,0.12,0.35,0.03
2016-03-26,7,85,12,3,2016,2,76.67,0.12,0.35,0.03
2016-03-27,1,86,13,3,2016,0,79.06,0.12,0.53,0.82
2016-03-28,2,87,13,3,2016,0,76.54,0.07,0.53,0.82
2016-03-29,3,88,13,3,2016,2,72.73,0.12,0.63,0.91
2016-03-30,4,89,13,3,2016,3,72.73,0.08,0.65,0.91
2016-03-31,5,90,13,3,2016,0,77.51,0.12,0.64,0.91
2016-04-01,6,91,13,4,2016,5,79.58,0.12,0.63,0.91
2016-04-02,7,92,13,4,2016,6,74.47,0.12,0.63,0.91
2016-04-03,1,93,14,4,2016,7,67.55,0.07,0.82,0.9
2016-04-04,2,94,14,4,2016,8,69.57,0.12,0.82,0.9
2016-04-05,3,95,14,4,2016,9,71.45,0.08,0.83,0.98
2016-04-06,4,96,14,4,2016,10,69.89,0.08,0.85,0.98
2016-04-07,5,97,14,4,2016,11,72.09,0.08,0.86,0.98
2016-04-08,6,98,14,4,2016,12,73.03,0.08,0.83,0.81
2016-04-09,7,99,14,4,2016,13,67.81,0.08,0.83,0.81
2016-04-10,1,100,15,4,2016,14,67.21,0.08,0.91,1.0
2016-04-11,2,101,15,4,2016,15,69.73,0.03,0.91,1.0
2016-04-12,3,102,15,4,2016,16,70.81,0.08,0.92,1.0
2016-04-13,4,103,15,4,2016,17,73.68,0.08,0.92,1.0
2016-04-14,5,104,15,4,2016,18,75.46,0.04,0.92,1.0
2016-04-15,6,105,15,4,2016,19,73.83,0.04,0.91,1.0
2016-04-16,7,106,15,4,2016,20,72.02,0.12,0.91,1.0
2016-04-17,1,107,16,4,2016,19,70.35,0.08,0.91,1.0
2016-04-18,2,108,16,4,2016,18,70.14,0.08,0.91,1.0
2016-04-19,3,109,16,4,2016,17,70.08,0.08,0.94,1.0
2016-04-20,4,110,16,4,2016,16,69.78,0.07,0.94,1.0
2016-04-21,5,111,16,4,2016,15,73.16,0.12,0.94,1.0
2016-04-22,6,112,16,4,2016,14,73.94,0.08,0.88,1.0
2016-04-23,7,113,16,4,2016,0,76.0,0.12,0.88,1.0
2016-04-24,1,114,17,4,2016,12,74.91,0.08,0.93,1.0
2016-04-25,2,115,17,4,2016,11,74.3,0.08,0.93,1.0
2016-04-26,3,116,17,4,2016,10,74.34,0.11,0.93,1.0
2016-04-27,4,117,17,4,2016,9,75.24,0.08,0.94,1.0
2016-04-28,5,118,17,4,2016,8,77.77,0.08,0.95,1.0
2016-04-29,6,119,17,4,2016,7,79.48,0.04,0.93,0.98
2016-04-30,7,120,17,4,2016,6,78.69,0.08,0.93,0.98
2016-05-01,1,121,18,5,2016,5,78.19,0.04,0.95,0.94
2016-05-02,2,122,18,5,2016,4,80.27,0.04,0.95,0.94
2016-05-03,3,123,18,5,2016,3,80.15,0.04,0.96,1.0
2016-05-04,4,124,18,5,2016,2,72.7,0.04,0.96,1.0
2016-05-05,5,125,18,5,2016,0,69.81,0.08,0.96,1.0
2016-05-06,6,126,18,5,2016,2,66.93,0.07,0.91,1.0
2016-05-07,7,127,18,5,2016,2,68.49,0.04,0.91,1.0
2016-05-08,1,128,19,5,2016,0,71.73,0.08,0.95,1.0
2016-05-09,2,129,19,5,2016,2,73.36,0.08,0.95,1.0
2016-05-10,3,130,19,5,2016,3,76.42,0.08,0.94,1.0
2016-05-11,4,131,19,5,2016,4,77.93,0.12,0.95,1.0
2016-05-12,5,132,19,5,2016,5,77.47,0.08,0.95,1.0
2016-05-13,6,133,19,5,2016,6,79.29,0.08,0.95,1.0
2016-05-14,7,134,19,5,2016,7,80.13,0.11,0.95,1.0
2016-05-15,1,135,20,5,2016,8,76.26,0.08,0.96,1.0
2016-05-16,2,136,20,5,2016,9,79.09,0.08,0.96,1.0
2016-05-17,3,137,20,5,2016,10,78.0,0.08,0.95,1.0
2016-05-18,4,138,20,5,2016,11,79.65,0.12,0.96,1.0
2016-05-19,5,139,20,5,2016,12,79.32,0.08,0.96,1.0
2016-05-20,6,140,20,5,2016,11,79.2,0.12,0.92,1.0
2016-05-21,7,141,20,5,2016,10,80.86,0.11,0.92,1.0
2016-05-22,1,142,21,5,2016,9,80.11,0.12,0.92,1.0
2016-05-23,2,143,21,5,2016,8,77.63,0.16,0.92,1.0
2016-05-24,3,144,21,5,2016,7,77.87,0.12,0.92,1.0
2016-05-25,4,145,21,5,2016,6,78.28,0.15,0.88,1.0
2016-05-26,5,146,21,5,2016,5,76.41,0.16,0.82,1.0
2016-05-27,6,147,21,5,2016,4,78.37,0.16,0.73,0.96
2016-05-28,7,148,21,5,2016,3,80.46,0.2,0.73,0.96
2016-05-29,1,149,22,5,2016,2,81.07,0.19,0.0,0.0
2016-05-30,2,150,22,5,2016,0,80.56,0.2,0.0,0.0
2016-05-31,3,151,22,5,2016,2,80.9,0.2,0.77,1.0
2016-06-01,4,152,22,6,2016,3,81.46,0.24,0.77,1.0
2016-06-02,5,153,22,6,2016,4,82.05,0.27,0.73,0.98
2016-06-03,6,154,22,6,2016,5,83.23,0.28,0.61,0.98
2016-06-04,7,155,22,6,2016,6,83.86,0.23,0.61,0.98
2016-06-05,1,156,23,6,2016,7,83.26,0.28,0.55,0.98
2016-06-06,2,157,23,6,2016,8,79.87,0.27,0.55,0.98
2016-06-07,3,158,23,6,2016,9,82.0,0.28,0.55,0.98
2016-06-08,4,159,23,6,2016,10,82.29,0.28,0.5,0.87
2016-06-09,5,160,23,6,2016,11,79.58,0.27,0.44,0.7
2016-06-10,6,161,23,6,2016,10,80.88,0.32,0.36,0.21
2016-06-11,7,162,23,6,2016,9,80.96,0.27,0.36,0.21
2016-06-12,1,163,24,6,2016,0,81.77,0.32,0.35,0.15
2016-06-13,2,164,24,6,2016,7,83.77,0.31,0.35,0.15
2016-06-14,3,165,24,6,2016,6,85.23,0.32,0.34,0.1
2016-06-15,4,166,24,6,2016,5,84.16,0.31,0.3,0.1
2016-06-16,5,167,24,6,2016,4,84.24,0.32,0.3,0.1
2016-06-17,6,168,24,6,2016,3,83.58,0.31,0.25,0.1
2016-06-18,7,169,24,6,2016,2,82.54,0.32,0.25,0.1
2016-06-19,1,170,25,6,2016,0,79.19,0.35,0.21,0.1
2016-06-20,2,171,25,6,2016,2,79.26,0.32,0.21,0.1
2016-06-21,3,172,25,6,2016,3,77.8,0.31,0.2,0.1
2016-06-22,4,173,25,6,2016,4,81.71,0.28,0.19,0.1
2016-06-23,5,174,25,6,2016,5,84.86,0.31,0.18,0.1
2016-06-24,6,175,25,6,2016,6,85.41,0.28,0.16,0.08
2016-06-25,7,176,25,6,2016,7,86.54,0.27,0.16,0.08
2016-06-26,1,177,26,6,2016,8,82.73,0.28,0.09,0.0
2016-06-27,2,178,26,6,2016,8,82.32,0.27,0.09,0.0
2016-06-28,3,179,26,6,2016,7,84.4,0.28,0.09,0.0
2016-06-29,4,180,26,6,2016,6,82.23,0.31,0.08,0.0
2016-06-30,5,181,26,6,2016,5,82.87,0.28,0.08,0.0
2016-07-01,6,182,26,7,2016,4,82.95,0.28,0.07,0.0
2016-07-02,7,183,26,7,2016,3,82.59,0.27,0.07,0.0
2016-07-03,1,184,27,7,2016,2,83.11,0.28,0.0,0.0
2016-07-04,2,185,27,7,2016,0,85.3,0.27,0.0,0.0
2016-07-05,3,186,27,7,2016,2,86.02,0.28,0.04,0.0
2016-07-06,4,187,27,7,2016,3,86.79,0.27,0.06,0.0
2016-07-07,5,188,27,7,2016,4,86.79,0.28,0.06,0.0
2016-07-08,6,189,27,7,2016,5,87.22,0.24,0.06,0.0
2016-07-09,7,190,27,7,2016,6,87.49,0.27,0.06,0.0
2016-07-10,1,191,28,7,2016,7,85.25,0.24,0.08,0.0
2016-07-11,2,192,28,7,2016,8,86.33,0.23,0.08,0.0
2016-07-12,3,193,28,7,2016,9,86.12,0.24,0.08,0.0
2016-07-13,4,194,28,7,2016,10,84.67,0.2,0.11,0.0
2016-07-14,5,195,28,7,2016,11,83.82,0.23,0.12,0.0
2016-07-15,6,196,28,7,2016,12,85.06,0.2,0.12,0.0
2016-07-16,7,197,28,7,2016,13,84.6,0.2,0.12,0.0
2016-07-17,1,198,29,7,2016,14,84.23,0.19,0.12,0.0
2016-07-18,2,199,29,7,2016,15,83.65,0.2,0.12,0.0
2016-07-19,3,200,29,7,2016,16,83.09,0.2,0.12,0.0
2016-07-20,4,201,29,7,2016,17,83.76,0.19,0.12,0.0
2016-07-21,5,202,29,7,2016,18,83.36,0.24,0.13,0.0
2016-07-22,6,203,29,7,2016,19,83.94,0.2,0.11,0.0
2016-07-23,7,204,29,7,2016,20,82.05,0.23,0.11,0.0
2016-07-24,1,205,30,7,2016,21,84.17,0.24,0.12,0.0
2016-07-25,2,206,30,7,2016,22,82.48,0.24,0.12,0.0
2016-07-26,3,207,30,7,2016,23,85.11,0.19,0.14,0.0
2016-07-27,4,208,30,7,2016,24,86.29,0.2,0.15,0.0
2016-07-28,5,209,30,7,2016,25,86.1,0.2,0.15,0.0
2016-07-29,6,210,30,7,2016,26,85.52,0.19,0.15,0.0
2016-07-30,7,211,30,7,2016,27,84.3,0.2,0.15,0.0
2016-07-31,1,212,31,7,2016,28,83.59,0.2,0.19,0.0
2016-08-01,2,213,31,8,2016,29,84.8,0.28,0.19,0.0
2016-08-02,3,214,31,8,2016,30,85.03,0.23,0.2,0.0
2016-08-03,4,215,31,8,2016,31,82.25,0.24,0.22,0.0
2016-08-04,5,216,31,8,2016,32,80.25,0.23,0.23,0.0
2016-08-05,6,217,31,8,2016,32,83.43,0.24,0.23,0.0
2016-08-06,7,218,31,8,2016,31,82.69,0.28,0.23,0.0
2016-08-07,1,219,32,8,2016,30,81.45,0.23,0.3,0.0
2016-08-08,2,220,32,8,2016,29,78.62,0.24,0.3,0.0
2016-08-09,3,221,32,8,2016,28,81.33,0.27,0.3,0.0
2016-08-10,4,222,32,8,2016,27,81.57,0.24,0.39,0.31
2016-08-11,5,223,32,8,2016,26,83.03,0.24,0.41,0.31
2016-08-12,6,224,32,8,2016,25,83.82,0.23,0.41,0.31
2016-08-13,7,225,32,8,2016,24,83.91,0.24,0.41,0.31
2016-08-14,1,226,33,8,2016,23,82.88,0.27,0.49,0.67
2016-08-15,2,227,33,8,2016,22,83.61,0.24,0.49,0.67
2016-08-16,3,228,33,8,2016,21,81.98,0.28,0.5,0.67
2016-08-17,4,229,33,8,2016,20,83.56,0.23,0.53,0.67
2016-08-18,5,230,33,8,2016,19,83.43,0.28,0.54,0.67
2016-08-19,6,231,33,8,2016,18,84.29,0.23,0.53,0.67
2016-08-20,7,232,33,8,2016,17,84.43,0.24,0.53,0.67
2016-08-21,1,233,34,8,2016,16,85.85,0.28,0.69,1.0
2016-08-22,2,234,34,8,2016,15,86.23,0.23,0.69,1.0
2016-08-23,3,235,34,8,2016,14,86.58,0.28,0.72,1.0
2016-08-24,4,236,34,8,2016,13,84.9,0.23,0.75,1.0
2016-08-25,5,237,34,8,2016,12,84.51,0.28,0.77,1.0
2016-08-26,6,238,34,8,2016,11,83.77,0.28,0.77,1.0
2016-08-27,7,239,34,8,2016,10,83.8,0.23,0.77,1.0
2016-08-28,1,240,35,8,2016,9,84.99,0.28,0.85,1.0
2016-08-29,2,241,35,8,2016,8,80.62,0.23,0.85,1.0
2016-08-30,3,242,35,8,2016,7,80.48,0.28,0.85,0.81
2016-08-31,4,243,35,8,2016,6,78.95,0.27,0.87,1.0
2016-09-01,5,244,35,9,2016,5,79.72,0.24,0.89,1.0
2016-09-02,6,245,35,9,2016,4,80.07,0.23,0.88,1.0
2016-09-03,7,246,35,9,2016,3,80.6,0.24,0.88,1.0
2016-09-04,1,247,36,9,2016,2,82.98,0.2,0.0,0.0
2016-09-05,2,248,36,9,2016,0,79.75,0.23,0.0,0.0
2016-09-06,3,249,36,9,2016,2,80.46,0.24,0.93,1.0
2016-09-07,4,250,36,9,2016,3,81.41,0.23,0.96,1.0
2016-09-08,5,251,36,9,2016,4,81.44,0.24,0.97,1.0
2016-09-09,6,252,36,9,2016,5,82.76,0.24,0.97,1.0
2016-09-10,7,253,36,9,2016,6,83.77,0.23,0.97,1.0
2016-09-11,1,254,37,9,2016,7,82.8,0.24,0.94,1.0
2016-09-12,2,255,37,9,2016,8,83.48,0.24,0.94,1.0
2016-09-13,3,256,37,9,2016,9,80.41,0.19,0.96,1.0
2016-09-14,4,257,37,9,2016,10,82.39,0.24,0.96,1.0
2016-09-15,5,258,37,9,2016,11,83.2,0.2,0.93,1.0
2016-09-16,6,259,37,9,2016,12,82.94,0.19,0.92,1.0
2016-09-17,7,260,37,9,2016,13,83.84,0.2,0.92,1.0
2016-09-18,1,261,38,9,2016,14,84.07,0.2,0.92,0.89
2016-09-19,2,262,38,9,2016,15,82.32,0.19,0.92,0.89
2016-09-20,3,263,38,9,2016,16,80.48,0.16,0.93,1.0
2016-09-21,4,264,38,9,2016,17,82.95,0.16,0.92,1.0
2016-09-22,5,265,38,9,2016,18,83.72,0.16,0.93,1.0
2016-09-23,6,266,38,9,2016,18,83.02,0.19,0.86,1.0
2016-09-24,7,267,38,9,2016,17,83.14,0.16,0.86,1.0
2016-09-25,1,268,39,9,2016,16,83.35,0.2,0.88,1.0
2016-09-26,2,269,39,9,2016,15,80.37,0.15,0.88,1.0
2016-09-27,3,270,39,9,2016,14,79.64,0.16,0.92,1.0
2016-09-28,4,271,39,9,2016,13,80.22,0.2,0.92,1.0
2016-09-29,5,272,39,9,2016,12,79.5,0.12,0.92,1.0
2016-09-30,6,273,39,9,2016,11,81.37,0.15,0.91,1.0
2016-10-01,7,274,39,10,2016,10,80.77,0.16,0.91,1.0
2016-10-02,1,275,40,10,2016,9,80.11,0.12,0.83,0.52
2016-10-03,2,276,40,10,2016,0,80.55,0.15,0.83,0.52
2016-10-04,3,277,40,10,2016,7,80.55,0.16,0.88,1.0
2016-10-05,4,278,40,10,2016,6,81.68,0.12,0.9,1.0
2016-10-06,5,279,40,10,2016,5,78.98,0.12,0.87,1.0
2016-10-07,6,280,40,10,2016,4,76.77,0.11,0.8,1.0
2016-10-08,7,281,40,10,2016,3,81.0,0.12,0.8,1.0
2016-10-09,1,282,41,10,2016,2,78.55,0.12,0.68,0.89
2016-10-10,2,283,41,10,2016,0,73.36,0.16,0.68,0.89
2016-10-11,3,284,41,10,2016,2,74.73,0.12,0.88,1.0
2016-10-12,4,285,41,10,2016,0,76.37,0.11,0.81,0.52
2016-10-13,5,286,41,10,2016,4,77.48,0.08,0.89,0.97
2016-10-14,6,287,41,10,2016,5,77.3,0.12,0.8,0.84
2016-10-15,7,288,41,10,2016,6,79.47,0.12,0.8,0.84
2016-10-16,1,289,42,10,2016,7,78.46,0.12,0.87,0.84
