date,day_week,day_year,week_year,month_year,year,prox_to_holiday,wdw_mean_temp,wdw_precip,schools_in_session,florida_schools_in_session
2016-10-17,2,290,42,10,2016,0,77.98,0.08,0.87,0.84
2016-10-18,3,291,42,10,2016,9,77.7,0.11,0.93,1.0
2016-10-19,4,292,42,10,2016,10,76.46,0.12,0.93,1.0
2016-10-20,5,293,42,10,2016,0,75.41,0.08,0.86,1.0
2016-10-21,6,294,42,10,2016,0,76.78,0.12,0.83,0.92
2016-10-22,7,295,42,10,2016,10,66.07,0.08,0.83,0.92
2016-10-23,1,296,43,10,2016,9,66.05,0.08,0.93,1.0
2016-10-24,2,297,43,10,2016,0,68.89,0.08,0.93,1.0
2016-10-25,3,298,43,10,2016,7,70.28,0.07,0.94,1.0
2016-10-26,4,299,43,10,2016,6,74.69,0.08,0.9,1.0
2016-10-27,5,300,43,10,2016,5,75.11,0.08,0.93,1.0
2016-10-28,6,301,43,10,2016,0,75.69,0.04,0.86,0.76
2016-10-29,7,302,43,10,2016,3,76.34,0.12,0.86,0.76
2016-10-30,1,303,44,10,2016,2,76.59,0.08,0.93,1.0
2016-10-31,2,304,44,10,2016,0,74.24,0.08,0.93,1.0
2016-11-01,3,305,44,11,2016,2,73.52,0.08,0.96,1.0
2016-11-02,4,306,44,11,2016,3,76.11,0.12,0.97,1.0
2016-11-03,5,307,44,11,2016,4,74.86,0.11,0.96,1.0
2016-11-04,6,308,44,11,2016,5,73.79,0.08,0.92,1.0
2016-11-05,7,309,44,11,2016,6,72.48,0.12,0.92,1.0
2016-11-06,1,310,45,11,2016,6,71.0,0.08,0.92,1.0
2016-11-07,2,311,45,11,2016,5,72.26,0.08,0.92,1.0
2016-11-08,3,312,45,11,2016,0,71.49,0.08,0.68,0.67
2016-11-09,4,313,45,11,2016,3,69.8,0.08,0.96,1.0
2016-11-10,5,314,45,11,2016,0,70.0,0.08,0.96,1.0
2016-11-11,6,315,45,11,2016,0,66.19,0.03,0.45,0.19
2016-11-12,7,316,45,11,2016,2,68.06,0.08,0.45,0.19
2016-11-13,1,317,46,11,2016,3,69.54,0.08,0.97,1.0
2016-11-14,2,318,46,11,2016,4,67.05,0.08,0.97,1.0
2016-11-15,3,319,46,11,2016,5,64.87,0.08,0.97,1.0
2016-11-16,4,320,46,11,2016,6,64.9,0.08,0.97,1.0
2016-11-17,5,321,46,11,2016,7,64.66,0.04,0.97,1.0
2016-11-18,6,322,46,11,2016,7,67.5,0.08,0.97,1.0
2016-11-19,7,323,46,11,2016,6,67.77,0.08,0.97,1.0
2016-11-20,1,324,47,11,2016,5,58.7,0.03,0.56,0.69
2016-11-21,2,325,47,11,2016,4,56.14,0.08,0.56,0.69
2016-11-22,3,326,47,11,2016,3,59.43,0.08,0.56,0.69
2016-11-23,4,327,47,11,2016,2,66.89,0.08,0.15,0.06
2016-11-24,5,328,47,11,2016,0,70.31,0.08,0.0,0.0
2016-11-26,7,330,47,11,2016,3,68.46,0.08,0.0,0.0
2016-11-27,1,331,48,11,2016,4,66.44,0.08,0.96,1.0
2016-11-28,2,332,48,11,2016,5,68.16,0.11,0.96,1.0
2016-11-29,3,333,48,11,2016,6,73.78,0.08,0.96,1.0
2016-11-30,4,334,48,11,2016,7,74.78,0.08,0.96,1.0
2016-12-01,5,335,48,12,2016,8,75.8,0.08,0.96,1.0
2016-12-02,6,336,48,12,2016,9,66.44,0.08,0.96,1.0
2016-12-03,7,337,48,12,2016,10,66.58,0.08,0.96,1.0
2016-12-04,1,338,49,12,2016,11,70.73,0.07,0.97,1.0
2016-12-05,2,339,49,12,2016,12,75.01,0.08,0.97,1.0
2016-12-06,3,340,49,12,2016,13,74.27,0.08,0.97,1.0
2016-12-07,4,341,49,12,2016,14,69.64,0.08,0.96,1.0
2016-12-08,5,342,49,12,2016,15,64.15,0.12,0.97,1.0
2016-12-10,7,344,49,12,2016,15,60.35,0.08,0.97,1.0
2016-12-11,1,345,50,12,2016,14,65.3,0.08,0.96,1.0
2016-12-12,2,346,50,12,2016,13,73.81,0.07,0.96,1.0
2016-12-13,3,347,50,12,2016,12,72.28,0.08,0.96,1.0
2016-12-14,4,348,50,12,2016,11,72.49,0.12,0.94,1.0
2016-12-15,5,349,50,12,2016,10,66.47,0.08,0.94,1.0
2016-12-16,6,350,50,12,2016,9,66.06,0.08,0.9,1.0
2016-12-17,7,351,50,12,2016,8,71.96,0.12,0.9,1.0
2016-12-18,1,352,51,12,2016,7,76.9,0.11,0.52,0.62
2016-12-19,2,353,51,12,2016,6,77.82,0.08,0.52,0.62
2016-12-20,3,354,51,12,2016,5,66.71,0.12,0.53,0.67
2016-12-21,4,355,51,12,2016,4,60.16,0.08,0.46,0.65
2016-12-22,5,356,51,12,2016,3,64.88,0.12,0.28,0.57
2016-12-23,6,357,51,12,2016,2,68.74,0.08,0.1,0.43
2016-12-24,7,358,51,12,2016,0,71.35,0.08,0.1,0.43
2016-12-25,1,359,52,12,2016,0,72.94,0.07,0.01,0.0
2016-12-26,2,360,52,12,2016,2,72.9,0.08,0.01,0.0
2016-12-27,3,361,52,12,2016,3,72.35,0.08,0.01,0.0
2016-12-28,4,362,52,12,2016,4,72.71,0.08,0.01,0.0
2016-12-29,5,363,52,12,2016,3,71.08,0.04,0.01,0.0
2016-12-30,6,364,52,12,2016,2,55.72,0.08,0.01,0.0
2016-12-31,7,365,52,12,2016,0,68.16,0.08,0.01,0.0
2017-01-01,1,0,1,1,2017,0,68.16,0.12,0.07,0.05
2017-01-02,2,1,1,1,2017,2,72.51,0.12,0.07,0.05
2017-01-03,3,2,1,1,2017,3,77.13,0.07,0.49,0.27
2017-01-04,4,3,1,1,2017,4,68.47,0.12,0.67,0.41
2017-01-06,6,5,1,1,2017,6,65.88,0.12,0.69,0.41
2017-01-07,7,6,1,1,2017,7,56.11,0.12,0.69,0.41
2017-01-08,1,7,2,1,2017,8,43.81,0.08,0.92,1.0
2017-01-09,2,8,2,1,2017,8,52.8,0.11,0.92,1.0
2017-01-10,3,9,2,1,2017,7,59.04,0.08,0.94,1.0
2017-01-11,4,10,2,1,2017,6,64.14,0.08,0.94,1.0
2017-01-12,5,11,2,1,2017,5,66.93,0.08,0.94,1.0
2017-01-13,6,12,2,1,2017,4,67.2,0.12,0.89,0.95
2017-01-14,7,13,2,1,2017,3,69.3,0.12,0.89,0.95
2017-01-15,1,14,3,1,2017,2,69.0,0.08,0.01,0.0
2017-01-16,2,15,3,1,2017,0,68.83,0.07,0.01,0.0
2017-01-17,3,16,3,1,2017,2,68.45,0.04,0.88,1.0
2017-01-18,4,17,3,1,2017,3,69.14,0.08,0.96,1.0
2017-01-19,5,18,3,1,2017,4,68.66,0.08,0.96,1.0
2017-01-20,6,19,3,1,2017,5,70.56,0.12,0.93,1.0
2017-01-21,7,20,3,1,2017,6,72.5,0.08,0.93,1.0
2017-01-22,1,21,4,1,2017,7,74.46,0.08,0.93,0.81
2017-01-23,2,22,4,1,2017,8,64.88,0.08,0.93,0.81
2017-01-24,3,23,4,1,2017,9,63.0,0.07,0.97,1.0
2017-01-25,4,24,4,1,2017,10,62.98,0.08,0.96,1.0
2017-01-26,5,25,4,1,2017,11,71.0,0.08,0.97,1.0
2017-01-27,6,26,4,1,2017,10,60.8,0.08,0.93,1.0
2017-01-28,7,27,4,1,2017,9,52.13,0.08,0.93,1.0
2017-01-29,1,28,5,1,2017,8,50.74,0.08,0.93,1.0
2017-01-30,2,29,5,1,2017,7,53.23,0.04,0.93,1.0
2017-01-31,3,30,5,1,2017,6,54.91,0.08,0.96,1.0
2017-02-01,4,31,5,2,2017,5,59.12,0.04,0.97,1.0
2017-02-02,5,32,5,2,2017,4,63.72,0.08,0.97,1.0
2017-02-03,6,33,5,2,2017,3,66.41,0.04,0.93,1.0
2017-02-04,7,34,5,2,2017,2,65.46,0.04,0.93,1.0
2017-02-05,1,35,6,2,2017,0,65.15,0.04,0.94,1.0
2017-02-06,2,36,6,2,2017,2,65.13,0.04,0.94,1.0
2017-02-07,3,37,6,2,2017,3,69.89,0.03,0.97,1.0
2017-02-08,4,38,6,2,2017,4,70.85,0.08,0.97,1.0
2017-02-09,5,39,6,2,2017,5,70.99,0.08,0.97,1.0
2017-02-10,6,40,6,2,2017,5,60.0,0.12,0.92,0.89
2017-02-11,7,41,6,2,2017,4,64.09,0.08,0.92,0.89
2017-02-12,1,42,7,2,2017,3,66.79,0.12,0.84,1.0
2017-02-13,2,43,7,2,2017,2,69.36,0.12,0.84,1.0
2017-02-14,3,44,7,2,2017,0,69.47,0.11,0.96,1.0
2017-02-15,4,45,7,2,2017,2,71.74,0.12,0.97,1.0
2017-02-16,5,46,7,2,2017,3,60.62,0.12,0.96,1.0
2017-02-17,6,47,7,2,2017,4,59.35,0.12,0.82,0.97
2017-02-18,7,48,7,2,2017,3,64.48,0.12,0.82,0.97
2017-02-19,1,49,8,2,2017,2,70.91,0.11,0.15,0.16
2017-02-20,2,50,8,2,2017,0,68.3,0.12,0.15,0.16
2017-02-21,3,51,8,2,2017,2,69.13,0.16,0.86,0.95
2017-02-22,4,52,8,2,2017,3,65.34,0.12,0.93,1.0
2017-02-23,5,53,8,2,2017,4,68.74,0.12,0.93,1.0
2017-02-24,6,54,8,2,2017,5,73.6,0.11,0.91,1.0
2017-02-25,7,55,8,2,2017,4,71.08,0.12,0.91,1.0
2017-02-26,1,56,9,2,2017,3,65.84,0.16,0.93,1.0
2017-02-27,2,57,9,2,2017,2,69.71,0.16,0.93,1.0
2017-02-28,3,58,9,2,2017,0,75.34,0.15,0.94,1.0
2017-03-01,4,59,9,3,2017,0,74.91,0.15,0.94,1.0
2017-03-02,5,60,9,3,2017,2,73.47,0.12,0.93,1.0
2017-03-03,6,61,9,3,2017,3,64.57,0.12,0.91,1.0
2017-03-04,7,62,9,3,2017,4,62.46,0.11,0.91,1.0
2017-03-05,1,63,10,3,2017,5,66.79,0.12,0.92,0.89
2017-03-06,2,64,10,3,2017,6,66.91,0.16,0.92,0.89
2017-03-07,3,65,10,3,2017,7,67.49,0.16,0.93,1.0
2017-03-08,4,66,10,3,2017,8,70.51,0.12,0.94,1.0
2017-03-09,5,67,10,3,2017,9,71.88,0.15,0.94,1.0
2017-03-10,6,68,10,3,2017,8,71.91,0.16,0.88,0.95
2017-03-11,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-12,1,70,11,3,2017,0,69.55,0.16,0.72,0.79
2017-03-13,2,71,11,3,2017,5,69.74,0.07,0.72,0.79
2017-03-14,3,72,11,3,2017,4,60.96,0.12,0.74,0.79
2017-03-15,4,73,11,3,2017,3,52.49,0.12,0.74,0.79
2017-03-16,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-17,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-18,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-19,1,77,12,3,2017,3,68.07,0.12,0.83,0.58
2017-03-20,2,78,12,3,2017,4,61.6,0.12,0.83,0.58
2017-03-21,3,79,12,3,2017,5,65.64,0.12,0.84,0.63
2017-03-22,4,80,12,3,2017,6,70.88,0.12,0.83,0.63
2017-03-23,5,81,12,3,2017,7,71.7,0.12,0.84,0.63
2017-03-24,6,82,12,3,2017,8,69.26,0.11,0.81,0.3
2017-03-25,7,83,12,3,2017,9,69.98,0.12,0.81,0.3
2017-03-26,1,84,13,3,2017,10,70.99,0.12,0.8,0.96
2017-03-27,2,85,13,3,2017,11,71.21,0.12,0.8,0.96
2017-03-28,3,86,13,3,2017,12,72.22,0.12,0.84,1.0
2017-03-29,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-30,5,88,13,3,2017,14,74.84,0.12,0.83,1.0
2017-03-31,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-04-01,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-02,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-04,3,93,14,4,2017,11,78.3,0.07,0.83,1.0
2017-04-05,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-06,5,95,14,4,2017,9,71.21,0.08,0.81,1.0
2017-04-07,6,96,14,4,2017,8,63.27,0.08,0.77,1.0
2017-04-08,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-09,1,98,15,4,2017,6,65.5,0.08,0.7,0.58
2017-04-10,2,99,15,4,2017,5,69.6,0.08,0.7,0.58
2017-04-11,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-12,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-13,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-15,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-16,1,105,16,4,2017,0,73.47,0.04,0.76,0.95
2017-04-17,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-18,3,107,16,4,2017,2,74.38,0.08,0.86,1.0
2017-04-19,4,108,16,4,2017,3,74.76,0.08,0.87,1.0
2017-04-20,5,109,16,4,2017,4,74.43,0.08,0.87,1.0
2017-04-21,6,110,16,4,2017,5,73.41,0.07,0.86,1.0
2017-04-22,7,111,16,4,2017,6,74.55,0.12,0.86,1.0
2017-04-23,1,112,17,4,2017,7,77.75,0.08,0.94,1.0
2017-04-24,2,113,17,4,2017,8,73.62,0.12,0.94,1.0
2017-04-25,3,114,17,4,2017,9,69.71,0.08,0.94,1.0
2017-04-26,4,115,17,4,2017,10,71.79,0.08,0.95,1.0
2017-04-27,5,116,17,4,2017,9,79.58,0.11,0.95,1.0
2017-04-28,6,117,17,4,2017,8,81.91,0.08,0.92,0.84
2017-04-29,7,118,17,4,2017,7,82.32,0.08,0.92,0.84
2017-05-01,2,120,18,5,2017,5,80.22,0.08,0.96,1.0
2017-05-02,3,121,18,5,2017,4,78.34,0.04,0.96,1.0
2017-05-03,4,122,18,5,2017,3,77.95,0.04,0.96,1.0
2017-05-04,5,123,18,5,2017,2,79.6,0.04,0.96,1.0
2017-05-05,6,124,18,5,2017,0,71.93,0.04,0.93,1.0
2017-05-06,7,125,18,5,2017,2,67.91,0.08,0.93,1.0
2017-05-07,1,126,19,5,2017,3,68.57,0.07,0.97,1.0
2017-05-08,2,127,19,5,2017,4,74.04,0.04,0.97,1.0
2017-05-09,3,128,19,5,2017,5,76.0,0.08,0.97,1.0
2017-05-10,4,129,19,5,2017,5,78.44,0.08,0.96,1.0
2017-05-11,5,130,19,5,2017,4,79.21,0.08,0.97,1.0
2017-05-12,6,131,19,5,2017,3,78.71,0.12,0.96,1.0
2017-05-13,7,132,19,5,2017,2,75.0,0.08,0.96,1.0
2017-05-14,1,133,20,5,2017,0,75.88,0.08,0.97,1.0
2017-05-15,2,134,20,5,2017,2,78.88,0.11,0.97,1.0
2017-05-16,3,135,20,5,2017,3,79.8,0.08,0.97,1.0
2017-05-17,4,136,20,5,2017,4,80.84,0.08,0.97,1.0
2017-05-18,5,137,20,5,2017,5,81.35,0.08,0.97,1.0
2017-05-19,6,138,20,5,2017,6,81.78,0.12,0.96,1.0
2017-05-20,7,139,20,5,2017,7,83.83,0.08,0.96,1.0
2017-05-21,1,140,21,5,2017,8,81.0,0.12,0.94,1.0
2017-05-22,2,141,21,5,2017,8,81.71,0.11,0.94,1.0
2017-05-23,3,142,21,5,2017,7,81.23,0.12,0.94,1.0
2017-05-24,4,143,21,5,2017,6,80.3,0.16,0.92,1.0
2017-05-25,5,144,21,5,2017,5,76.77,0.12,0.84,0.96
2017-05-26,6,145,21,5,2017,4,74.93,0.15,0.72,0.86
2017-05-27,7,146,21,5,2017,3,76.74,0.16,0.72,0.86
2017-05-28,1,147,22,5,2017,2,78.43,0.16,0.0,0.0
2017-05-29,2,148,22,5,2017,0,82.91,0.2,0.0,0.0
2017-05-30,3,149,22,5,2017,2,83.36,0.19,0.67,0.66
2017-05-31,4,150,22,5,2017,0,82.42,0.2,0.68,0.63
2017-06-01,5,151,22,6,2017,4,81.53,0.2,0.66,0.53
2017-06-02,6,152,22,6,2017,5,79.04,0.24,0.57,0.53
2017-06-03,7,153,22,6,2017,6,78.29,0.27,0.57,0.53
2017-06-04,1,154,23,6,2017,7,77.18,0.28,0.44,0.33
2017-06-05,2,155,23,6,2017,8,77.73,0.23,0.44,0.33
2017-06-06,3,156,23,6,2017,9,78.62,0.28,0.44,0.33
2017-06-07,4,157,23,6,2017,10,75.35,0.27,0.43,0.33
2017-06-08,5,158,23,6,2017,11,77.13,0.28,0.42,0.33
2017-06-09,6,159,23,6,2017,10,78.83,0.28,0.38,0.0
2017-06-10,7,160,23,6,2017,9,79.81,0.27,0.38,0.0
2017-06-11,1,161,24,6,2017,8,81.03,0.32,0.29,0.0
2017-06-12,2,162,24,6,2017,7,79.94,0.27,0.29,0.0
2017-06-13,3,163,24,6,2017,6,80.0,0.32,0.29,0.0
2017-06-14,4,164,24,6,2017,5,79.08,0.31,0.28,0.0
2017-06-15,5,165,24,6,2017,4,79.18,0.32,0.24,0.0
2017-06-16,6,166,24,6,2017,3,77.04,0.31,0.22,0.0
2017-06-17,7,167,24,6,2017,2,80.55,0.32,0.22,0.0
2017-06-18,1,168,25,6,2017,0,81.95,0.31,0.18,0.0
2017-06-19,2,169,25,6,2017,2,79.88,0.32,0.18,0.0
2017-06-20,3,170,25,6,2017,3,81.98,0.35,0.17,0.0
2017-06-21,4,171,25,6,2017,4,84.25,0.32,0.14,0.0
2017-06-22,5,172,25,6,2017,5,83.97,0.31,0.12,0.0
2017-06-23,6,173,25,6,2017,6,82.76,0.28,0.12,0.0
2017-06-24,7,174,25,6,2017,7,84.75,0.31,0.12,0.0
2017-06-25,1,175,26,6,2017,8,84.11,0.28,0.08,0.0
2017-06-26,2,176,26,6,2017,9,82.21,0.27,0.08,0.0
2017-06-27,3,177,26,6,2017,8,81.41,0.28,0.09,0.0
2017-06-28,4,178,26,6,2017,7,80.47,0.27,0.09,0.0
2017-06-29,5,179,26,6,2017,6,82.96,0.28,0.08,0.0
2017-06-30,6,180,26,6,2017,5,83.9,0.31,0.08,0.0
2017-07-01,7,181,26,7,2017,4,81.96,0.28,0.08,0.0
2017-07-02,1,182,27,7,2017,3,82.6,0.28,0.01,0.0
2017-07-03,2,183,27,7,2017,2,83.24,0.27,0.01,0.0
2017-07-04,3,184,27,7,2017,0,83.7,0.28,0.0,0.0
2017-07-05,4,185,27,7,2017,2,84.72,0.27,0.01,0.0
2017-07-06,5,186,27,7,2017,3,84.82,0.28,0.01,0.0
2017-07-07,6,187,27,7,2017,4,83.92,0.27,0.01,0.0
2017-07-08,7,188,27,7,2017,5,81.77,0.28,0.01,0.0
2017-07-09,1,189,28,7,2017,6,81.88,0.24,0.05,0.0
2017-07-10,2,190,28,7,2017,7,82.98,0.27,0.05,0.0
2017-07-11,3,191,28,7,2017,8,81.96,0.24,0.07,0.0
2017-07-12,4,192,28,7,2017,9,82.06,0.23,0.07,0.0
2017-07-13,5,193,28,7,2017,10,80.63,0.24,0.09,0.0
2017-07-14,6,194,28,7,2017,11,82.24,0.2,0.09,0.0
2017-07-15,7,195,28,7,2017,12,84.12,0.23,0.09,0.0
2017-07-16,1,196,29,7,2017,13,83.97,0.2,0.09,0.0
2017-07-17,2,197,29,7,2017,14,82.82,0.2,0.09,0.0
2017-07-18,3,198,29,7,2017,15,81.31,0.19,0.09,0.0
2017-07-19,4,199,29,7,2017,16,81.51,0.2,0.09,0.0
2017-07-20,5,200,29,7,2017,17,81.97,0.2,0.09,0.0
2017-07-21,6,201,29,7,2017,18,80.65,0.19,0.09,0.0
2017-07-22,7,202,29,7,2017,19,79.54,0.24,0.09,0.0
2017-07-23,1,203,30,7,2017,20,78.3,0.2,0.09,0.0
2017-07-24,2,204,30,7,2017,21,82.39,0.23,0.09,0.0
2017-07-25,3,205,30,7,2017,22,84.26,0.24,0.13,0.0
2017-07-26,4,206,30,7,2017,23,85.5,0.24,0.14,0.0
2017-07-27,5,207,30,7,2017,24,84.21,0.19,0.13,0.0
2017-07-28,6,208,30,7,2017,25,84.15,0.2,0.12,0.0
2017-07-29,7,209,30,7,2017,26,82.07,0.2,0.12,0.0
2017-07-30,1,210,31,7,2017,27,79.21,0.19,0.15,0.0
2017-07-31,2,211,31,7,2017,28,76.5,0.2,0.15,0.0
2017-08-01,3,212,31,8,2017,29,82.71,0.2,0.16,0.0
2017-08-02,4,213,31,8,2017,30,79.66,0.28,0.17,0.0
2017-08-03,5,214,31,8,2017,31,82.84,0.23,0.17,0.0
2017-08-04,6,215,31,8,2017,32,83.57,0.24,0.17,0.0
2017-08-05,7,216,31,8,2017,31,84.69,0.23,0.17,0.0
2017-08-06,1,217,32,8,2017,30,84.45,0.24,0.25,0.0
2017-08-07,2,218,32,8,2017,29,84.91,0.28,0.25,0.0
2017-08-08,3,219,32,8,2017,28,85.46,0.23,0.26,0.0
2017-08-09,4,220,32,8,2017,27,85.22,0.24,0.31,0.0
2017-08-10,5,221,32,8,2017,26,84.88,0.27,0.37,0.33
2017-08-11,6,222,32,8,2017,25,82.99,0.24,0.37,0.33
2017-08-12,7,223,32,8,2017,24,83.23,0.24,0.37,0.33
2017-08-13,1,224,33,8,2017,23,81.97,0.23,0.47,0.64
2017-08-14,2,225,33,8,2017,22,83.35,0.24,0.47,0.64
2017-08-15,3,226,33,8,2017,21,83.53,0.27,0.48,0.67
2017-08-16,4,227,33,8,2017,20,83.68,0.24,0.51,0.67
2017-08-17,5,228,33,8,2017,19,83.5,0.28,0.52,0.67
2017-08-18,6,229,33,8,2017,18,82.16,0.23,0.51,0.67
2017-08-19,7,230,33,8,2017,17,83.02,0.28,0.51,0.67
2017-08-20,1,231,34,8,2017,16,83.53,0.23,0.61,1.0
2017-08-21,2,232,34,8,2017,15,83.6,0.24,0.61,1.0
2017-08-22,3,233,34,8,2017,14,83.63,0.28,0.65,1.0
2017-08-23,4,234,34,8,2017,13,83.89,0.23,0.66,1.0
2017-08-24,5,235,34,8,2017,12,83.51,0.28,0.7,1.0
2017-08-25,6,236,34,8,2017,11,81.28,0.23,0.69,1.0
2017-08-26,7,237,34,8,2017,10,81.03,0.28,0.69,1.0
2017-08-27,1,238,35,8,2017,9,80.48,0.28,0.8,1.0
2017-08-28,2,239,35,8,2017,8,79.09,0.23,0.8,1.0
2017-08-29,3,240,35,8,2017,7,80.51,0.28,0.8,1.0
2017-08-30,4,241,35,8,2017,6,82.78,0.23,0.84,1.0
2017-08-31,5,242,35,8,2017,5,85.27,0.28,0.85,1.0
2017-09-01,6,243,35,9,2017,4,82.79,0.27,0.83,0.98
2017-09-02,7,244,35,9,2017,3,79.79,0.24,0.83,0.98
2017-09-03,1,245,36,9,2017,2,80.24,0.23,0.0,0.0
2017-09-04,2,246,36,9,2017,0,81.71,0.24,0.0,0.0
2017-09-05,3,247,36,9,2017,2,82.04,0.2,0.92,1.0
2017-09-06,4,248,36,9,2017,3,80.04,0.23,0.95,1.0
2017-09-07,5,249,36,9,2017,4,82.98,0.24,0.96,1.0
2017-09-08,6,250,36,9,2017,5,82.05,0.23,0.95,1.0
2017-09-09,7,251,36,9,2017,6,80.12,0.24,0.95,1.0
2017-09-10,1,252,37,9,2017,7,77.09,0.24,0.95,1.0
2017-09-11,2,253,37,9,2017,8,78.55,0.23,0.95,1.0
2017-09-12,3,254,37,9,2017,9,80.16,0.24,0.96,1.0
2017-09-13,4,255,37,9,2017,10,80.6,0.24,0.96,1.0
2017-09-14,5,256,37,9,2017,11,82.76,0.19,0.95,1.0
2017-09-15,6,257,37,9,2017,12,82.22,0.24,0.93,0.97
2017-09-16,7,258,37,9,2017,13,83.07,0.2,0.93,0.97
