date,day_week,day_year,week_year,month_year,year,prox_to_holiday,wdw_mean_temp,wdw_precip,schools_in_session,florida_schools_in_session
2017-09-17,1,259,38,9,2017,14,82.01,0.19,0.94,0.91
2017-09-18,2,260,38,9,2017,15,79.4,0.2,0.94,0.91
2017-09-19,3,261,38,9,2017,16,79.76,0.2,0.95,1.0
2017-09-20,4,262,38,9,2017,17,81.33,0.19,0.94,1.0
2017-09-21,5,263,38,9,2017,0,80.95,0.16,0.88,0.66
2017-09-22,6,264,38,9,2017,18,80.85,0.16,0.87,0.81
2017-09-23,7,265,38,9,2017,17,80.79,0.16,0.87,0.81
2017-09-24,1,266,39,9,2017,16,81.92,0.19,0.92,1.0
2017-09-25,2,267,39,9,2017,15,82.38,0.16,0.92,1.0
2017-09-26,3,268,39,9,2017,14,82.69,0.2,0.93,1.0
2017-09-27,4,269,39,9,2017,13,82.91,0.15,0.92,1.0
2017-09-28,5,270,39,9,2017,12,82.91,0.16,0.93,1.0
2017-09-29,6,271,39,9,2017,11,81.44,0.2,0.85,1.0
2017-09-30,7,272,39,9,2017,0,80.13,0.12,0.85,1.0
2017-10-01,1,273,40,10,2017,9,79.66,0.15,0.91,1.0
2017-10-02,2,274,40,10,2017,8,79.46,0.16,0.91,1.0
2017-10-03,3,275,40,10,2017,7,78.35,0.12,0.92,1.0
2017-10-04,4,276,40,10,2017,6,77.26,0.15,0.92,1.0
2017-10-05,5,277,40,10,2017,0,75.32,0.16,0.9,1.0
2017-10-06,6,278,40,10,2017,4,81.27,0.12,0.84,1.0
2017-10-07,7,279,40,10,2017,3,84.21,0.12,0.84,1.0
2017-10-08,1,280,41,10,2017,2,83.31,0.11,0.67,0.75
2017-10-09,2,281,41,10,2017,0,83.3,0.12,0.67,0.75
2017-10-10,3,282,41,10,2017,2,83.1,0.12,0.87,0.86
2017-10-11,4,283,41,10,2017,3,80.8,0.16,0.89,0.86
2017-10-12,5,284,41,10,2017,0,78.41,0.12,0.88,0.86
2017-10-13,6,285,41,10,2017,5,80.13,0.11,0.83,0.86
2017-10-14,7,286,41,10,2017,6,80.44,0.08,0.83,0.86
2017-10-15,1,287,42,10,2017,7,80.59,0.12,0.84,0.66
2017-10-16,2,288,42,10,2017,8,81.24,0.12,0.84,0.66
2017-10-17,3,289,42,10,2017,9,75.96,0.12,0.93,0.97
2017-10-18,4,290,42,10,2017,10,75.69,0.08,0.93,1.0
2017-10-19,5,291,42,10,2017,0,77.81,0.11,0.81,1.0
2017-10-20,6,292,42,10,2017,0,78.01,0.12,0.74,0.68
2017-10-21,7,293,42,10,2017,11,77.96,0.08,0.74,0.68
2017-10-22,1,294,43,10,2017,10,80.4,0.12,0.9,1.0
2017-10-23,2,295,43,10,2017,9,79.2,0.08,0.9,1.0
2017-10-24,3,296,43,10,2017,8,73.96,0.08,0.93,1.0
2017-10-25,4,297,43,10,2017,7,63.77,0.08,0.92,1.0
2017-10-26,5,298,43,10,2017,6,62.53,0.07,0.91,1.0
2017-10-27,6,299,43,10,2017,0,66.78,0.08,0.83,0.71
2017-10-28,7,300,43,10,2017,4,69.79,0.08,0.83,0.71
2017-10-29,1,301,44,10,2017,3,60.53,0.04,0.93,1.0
2017-10-30,2,302,44,10,2017,2,56.88,0.12,0.93,1.0
2017-10-31,3,303,44,10,2017,0,61.11,0.08,0.95,1.0
2017-11-01,4,304,44,11,2017,2,68.7,0.08,0.95,1.0
2017-11-02,5,305,44,11,2017,3,71.25,0.08,0.95,1.0
2017-11-03,6,306,44,11,2017,4,72.76,0.12,0.9,1.0
2017-11-04,7,307,44,11,2017,5,73.11,0.11,0.9,1.0
2017-11-05,1,308,45,11,2017,6,73.22,0.08,0.93,1.0
2017-11-06,2,309,45,11,2017,6,76.25,0.12,0.93,1.0
2017-11-07,3,310,45,11,2017,0,74.86,0.08,0.84,0.9
2017-11-08,4,311,45,11,2017,4,73.7,0.08,0.94,1.0
2017-11-09,5,312,45,11,2017,0,73.93,0.08,0.93,1.0
2017-11-10,6,313,45,11,2017,0,67.16,0.08,0.47,0.39
2017-11-11,7,314,45,11,2017,0,70.02,0.08,0.47,0.39
2017-11-12,1,315,46,11,2017,2,73.36,0.03,0.94,1.0
2017-11-13,2,316,46,11,2017,3,74.13,0.08,0.94,1.0
2017-11-14,3,317,46,11,2017,4,70.2,0.08,0.96,1.0
2017-11-15,4,318,46,11,2017,5,66.8,0.08,0.96,1.0
2017-11-16,5,319,46,11,2017,6,67.09,0.08,0.96,1.0
2017-11-17,6,320,46,11,2017,7,66.45,0.08,0.95,0.96
2017-11-18,7,321,46,11,2017,6,67.23,0.04,0.95,0.96
2017-11-19,1,322,47,11,2017,5,68.38,0.08,0.57,0.62
2017-11-20,2,323,47,11,2017,4,63.1,0.08,0.57,0.62
2017-11-21,3,324,47,11,2017,3,68.32,0.03,0.56,0.62
2017-11-22,4,325,47,11,2017,2,70.57,0.08,0.12,0.0
2017-11-23,5,326,47,11,2017,0,70.72,0.08,0.01,0.0
2017-11-24,6,327,47,11,2017,2,63.05,0.08,0.01,0.0
2017-11-25,7,328,47,11,2017,3,63.71,0.08,0.01,0.0
2017-11-26,1,329,48,11,2017,4,64.48,0.08,0.96,1.0
2017-11-27,2,330,48,11,2017,5,64.43,0.08,0.96,1.0
2017-11-28,3,331,48,11,2017,6,70.78,0.08,0.96,1.0
2017-11-29,4,332,48,11,2017,7,73.06,0.11,0.96,1.0
2017-11-30,5,333,48,11,2017,8,71.73,0.08,0.96,1.0
2017-12-01,6,334,48,12,2017,9,70.0,0.08,0.94,1.0
2017-12-02,7,335,48,12,2017,10,70.49,0.08,0.94,1.0
2017-12-03,1,336,49,12,2017,11,69.36,0.08,0.96,1.0
2017-12-04,2,337,49,12,2017,12,69.53,0.08,0.96,1.0
2017-12-05,3,338,49,12,2017,13,70.84,0.07,0.96,1.0
2017-12-06,4,339,49,12,2017,14,71.97,0.08,0.96,1.0
2017-12-07,5,340,49,12,2017,15,67.2,0.08,0.96,1.0
2017-12-08,6,341,49,12,2017,16,72.12,0.08,0.95,1.0
2017-12-09,7,342,49,12,2017,16,57.72,0.12,0.95,1.0
2017-12-10,1,343,50,12,2017,15,48.46,0.08,0.95,1.0
2017-12-11,2,344,50,12,2017,14,50.14,0.08,0.95,1.0
2017-12-12,3,345,50,12,2017,13,57.28,0.08,0.95,1.0
2017-12-13,4,346,50,12,2017,0,53.01,0.07,0.94,1.0
2017-12-14,5,347,50,12,2017,11,57.39,0.08,0.94,1.0
2017-12-15,6,348,50,12,2017,10,66.79,0.12,0.92,1.0
2017-12-16,7,349,50,12,2017,9,63.52,0.08,0.92,1.0
2017-12-17,1,350,51,12,2017,8,66.42,0.08,0.79,1.0
2017-12-18,2,351,51,12,2017,7,71.3,0.12,0.79,1.0
2017-12-19,3,352,51,12,2017,6,72.82,0.11,0.77,1.0
2017-12-20,4,353,51,12,2017,5,71.27,0.08,0.72,1.0
2017-12-21,5,354,51,12,2017,4,73.13,0.12,0.59,0.95
2017-12-22,6,355,51,12,2017,3,68.56,0.08,0.34,0.53
2017-12-23,7,356,51,12,2017,2,69.2,0.12,0.34,0.53
2017-12-24,1,357,52,12,2017,0,70.13,0.08,0.0,0.0
2017-12-25,2,358,52,12,2017,0,62.44,0.08,0.0,0.0
2017-12-26,3,359,52,12,2017,2,62.49,0.07,0.02,0.0
2017-12-27,4,360,52,12,2017,3,66.31,0.08,0.02,0.0
2017-12-28,5,361,52,12,2017,4,63.53,0.08,0.02,0.0
2017-12-29,6,362,52,12,2017,3,54.72,0.08,0.02,0.0
2017-12-30,7,363,52,12,2017,2,56.74,0.04,0.02,0.0
2017-12-31,1,364,53,12,2017,0,56.98,0.08,0.0,0.0
2018-01-01,2,0,0,1,2018,0,50.56,0.12,0.0,0.0
2018-01-02,3,1,0,1,2018,2,48.61,0.12,0.25,0.0
2018-01-03,4,2,0,1,2018,3,43.56,0.07,0.41,0.0
2018-01-04,5,3,0,1,2018,4,42.02,0.12,0.5,0.07
2018-01-05,6,4,0,1,2018,5,43.56,0.12,0.49,0.07
2018-01-06,7,5,0,1,2018,6,46.77,0.12,0.49,0.07
2018-01-07,1,6,1,1,2018,7,53.08,0.12,0.85,0.77
2018-01-08,2,7,1,1,2018,8,60.31,0.08,0.85,0.77
2018-01-09,3,8,1,1,2018,7,67.52,0.11,0.92,1.0
2018-01-10,4,9,1,1,2018,6,69.86,0.08,0.92,1.0
2018-01-11,5,10,1,1,2018,5,71.91,0.08,0.93,1.0
2018-01-12,6,11,1,1,2018,4,70.91,0.08,0.88,0.94
2018-01-13,7,12,1,1,2018,3,54.01,0.12,0.88,0.94
2018-01-14,1,13,2,1,2018,2,48.95,0.12,0.01,0.0
2018-01-15,2,14,2,1,2018,0,54.56,0.08,0.01,0.0
2018-01-16,3,15,2,1,2018,2,58.24,0.07,0.91,1.0
2018-01-17,4,16,2,1,2018,3,54.74,0.04,0.95,1.0
2018-01-18,5,17,2,1,2018,4,39.75,0.08,0.95,1.0
2018-01-19,6,18,2,1,2018,5,50.07,0.08,0.94,0.71
2018-01-20,7,19,2,1,2018,6,56.19,0.12,0.94,0.71
2018-01-21,1,20,3,1,2018,7,66.1,0.08,0.91,1.0
2018-01-22,2,21,3,1,2018,8,68.22,0.08,0.91,1.0
2018-01-23,3,22,3,1,2018,9,70.33,0.08,0.95,1.0
2018-01-24,4,23,3,1,2018,10,59.83,0.07,0.94,1.0
2018-01-25,5,24,3,1,2018,11,59.39,0.08,0.94,1.0
2018-01-26,6,25,3,1,2018,10,62.51,0.08,0.92,1.0
2018-01-27,7,26,3,1,2018,9,68.02,0.08,0.92,1.0
2018-01-28,1,27,4,1,2018,8,70.27,0.08,0.91,1.0
2018-01-29,2,28,4,1,2018,7,64.38,0.08,0.91,1.0
2018-01-30,3,29,4,1,2018,6,54.24,0.04,0.96,1.0
2018-01-31,4,30,4,1,2018,5,56.73,0.08,0.95,1.0
2018-02-01,5,31,4,2,2018,4,60.52,0.04,0.96,1.0
2018-02-02,6,32,4,2,2018,3,65.24,0.08,0.93,1.0
2018-02-03,7,33,4,2,2018,2,61.01,0.04,0.93,1.0
2018-02-04,1,34,5,2,2018,0,66.63,0.04,0.96,0.97
2018-02-05,2,35,5,2,2018,2,64.45,0.04,0.96,0.97
2018-02-06,3,36,5,2,2018,3,67.08,0.04,0.96,1.0
2018-02-07,4,37,5,2,2018,4,72.0,0.03,0.96,1.0
2018-02-08,5,38,5,2,2018,5,69.85,0.08,0.96,1.0
2018-02-09,6,39,5,2,2018,5,71.21,0.08,0.92,0.89
2018-02-10,7,40,5,2,2018,4,74.01,0.12,0.92,0.89
2018-02-11,1,41,6,2,2018,3,75.8,0.08,0.84,1.0
2018-02-12,2,42,6,2,2018,2,77.01,0.12,0.84,1.0
2018-02-13,3,43,6,2,2018,0,73.88,0.12,0.94,1.0
2018-02-14,4,44,6,2,2018,0,70.2,0.11,0.94,1.0
2018-02-15,5,45,6,2,2018,2,71.66,0.12,0.93,1.0
2018-02-16,6,46,6,2,2018,3,72.04,0.12,0.78,1.0
2018-02-17,7,47,6,2,2018,3,71.65,0.12,0.78,1.0
2018-02-18,1,48,7,2,2018,2,70.38,0.12,0.13,0.04
2018-02-19,2,49,7,2,2018,0,73.23,0.11,0.13,0.04
2018-02-20,3,50,7,2,2018,2,76.67,0.12,0.83,0.95
2018-02-21,4,51,7,2,2018,3,76.37,0.16,0.89,1.0
2018-02-22,5,52,7,2,2018,4,75.39,0.12,0.9,1.0
2018-02-23,6,53,7,2,2018,5,74.17,0.12,0.87,1.0
2018-02-24,7,54,7,2,2018,6,73.84,0.11,0.87,1.0
2018-02-25,1,55,8,2,2018,7,75.07,0.12,0.94,0.95
2018-02-26,2,56,8,2,2018,8,77.65,0.16,0.94,0.95
2018-02-27,3,57,8,2,2018,9,72.88,0.16,0.95,1.0
2018-02-28,4,58,8,2,2018,10,70.91,0.15,0.95,1.0
2018-03-01,5,59,8,3,2018,0,75.17,0.15,0.93,1.0
2018-03-02,6,60,8,3,2018,12,71.81,0.12,0.92,1.0
2018-03-03,7,61,8,3,2018,13,62.17,0.12,0.92,1.0
2018-03-04,1,62,9,3,2018,14,58.93,0.11,0.9,0.89
2018-03-05,2,63,9,3,2018,13,61.15,0.12,0.9,0.89
2018-03-06,3,64,9,3,2018,12,64.41,0.16,0.91,1.0
2018-03-07,4,65,9,3,2018,11,64.79,0.16,0.94,1.0
2018-03-08,5,66,9,3,2018,10,54.67,0.12,0.93,1.0
2018-03-09,6,67,9,3,2018,9,55.09,0.15,0.86,0.98
2018-03-10,7,68,9,3,2018,8,58.58,0.16,0.86,0.98
2018-03-11,1,69,10,3,2018,7,70.94,0.12,0.72,0.82
2018-03-12,2,70,10,3,2018,6,63.08,0.16,0.72,0.82
2018-03-13,3,71,10,3,2018,5,55.26,0.07,0.75,0.87
2018-03-14,4,72,10,3,2018,4,56.58,0.12,0.74,0.87
2018-03-15,5,73,10,3,2018,3,55.78,0.12,0.74,0.87
2018-03-16,6,74,10,3,2018,2,58.15,0.12,0.66,0.46
2018-03-17,7,75,10,3,2018,0,66.35,0.16,0.66,0.46
2018-03-18,1,76,11,3,2018,2,68.89,0.11,0.85,0.63
2018-03-19,2,77,11,3,2018,3,73.08,0.12,0.85,0.63
2018-03-20,3,78,11,3,2018,4,73.0,0.12,0.87,0.63
2018-03-21,4,79,11,3,2018,5,62.06,0.12,0.87,0.63
2018-03-22,5,80,11,3,2018,6,58.18,0.12,0.85,0.63
2018-03-23,6,81,11,3,2018,7,58.54,0.12,0.8,0.44
2018-03-24,7,82,11,3,2018,7,63.22,0.11,0.8,0.44
2018-03-25,1,83,12,3,2018,6,68.85,0.12,0.69,0.62
2018-03-26,2,84,12,3,2018,5,70.1,0.12,0.69,0.62
2018-03-27,3,85,12,3,2018,4,69.82,0.12,0.7,0.62
2018-03-28,4,86,12,3,2018,3,69.77,0.12,0.7,0.62
2018-03-29,5,87,12,3,2018,2,73.41,0.07,0.65,0.62
2018-03-30,6,88,12,3,2018,0,74.65,0.12,0.39,0.28
2018-03-31,7,89,12,3,2018,0,69.49,0.08,0.39,0.28
2018-04-01,1,90,13,4,2018,0,73.21,0.12,0.54,0.83
2018-04-02,2,91,13,4,2018,0,75.41,0.12,0.54,0.83
2018-04-03,3,92,13,4,2018,2,76.29,0.12,0.66,0.96
2018-04-04,4,93,13,4,2018,3,76.02,0.07,0.67,0.96
2018-04-05,5,94,13,4,2018,4,71.26,0.12,0.66,0.96
2018-04-06,6,95,13,4,2018,5,72.57,0.08,0.65,0.96
2018-04-07,7,96,13,4,2018,6,76.09,0.08,0.65,0.96
2018-04-08,1,97,14,4,2018,7,70.66,0.08,0.93,1.0
2018-04-09,2,98,14,4,2018,8,76.2,0.08,0.93,1.0
2018-04-10,3,99,14,4,2018,9,70.23,0.08,0.93,1.0
2018-04-11,4,100,14,4,2018,10,67.56,0.08,0.93,1.0
2018-04-12,5,101,14,4,2018,11,68.35,0.03,0.93,1.0
2018-04-13,6,102,14,4,2018,12,73.03,0.08,0.89,1.0
2018-04-14,7,103,14,4,2018,13,75.69,0.08,0.89,1.0
2018-04-15,1,104,15,4,2018,14,75.05,0.04,0.92,1.0
2018-04-16,2,105,15,4,2018,15,63.63,0.04,0.92,1.0
2018-04-17,3,106,15,4,2018,16,65.5,0.12,0.94,1.0
2018-04-18,4,107,15,4,2018,17,69.32,0.08,0.94,1.0
2018-04-19,5,108,15,4,2018,17,71.46,0.08,0.94,1.0
2018-04-20,6,109,15,4,2018,16,71.84,0.08,0.9,1.0
2018-04-21,7,110,15,4,2018,15,74.23,0.07,0.9,1.0
2018-04-22,1,111,16,4,2018,14,75.49,0.12,0.93,1.0
2018-04-23,2,112,16,4,2018,13,77.25,0.08,0.93,1.0
2018-04-24,3,113,16,4,2018,12,74.82,0.12,0.94,1.0
2018-04-25,4,114,16,4,2018,11,70.78,0.08,0.93,1.0
2018-04-26,5,115,16,4,2018,10,70.18,0.08,0.93,1.0
2018-04-27,6,116,16,4,2018,9,73.67,0.11,0.9,1.0
2018-04-28,7,117,16,4,2018,8,71.6,0.08,0.9,1.0
2018-04-29,1,118,17,4,2018,7,73.59,0.08,0.95,1.0
2018-04-30,2,119,17,4,2018,6,73.45,0.04,0.95,1.0
2018-05-01,3,120,17,5,2018,5,73.54,0.08,0.96,1.0
2018-05-02,4,121,17,5,2018,4,72.33,0.04,0.96,1.0
2018-05-03,5,122,17,5,2018,3,74.79,0.04,0.96,1.0
2018-05-04,6,123,17,5,2018,2,75.16,0.04,0.93,1.0
2018-05-05,7,124,17,5,2018,0,73.95,0.04,0.93,1.0
2018-05-06,1,125,18,5,2018,2,74.62,0.08,0.96,1.0
2018-05-07,2,126,18,5,2018,3,78.17,0.07,0.96,1.0
2018-05-08,3,127,18,5,2018,4,74.74,0.04,0.94,1.0
2018-05-09,4,128,18,5,2018,5,74.59,0.08,0.96,1.0
2018-05-10,5,129,18,5,2018,4,75.0,0.08,0.96,1.0
2018-05-11,6,130,18,5,2018,3,78.85,0.08,0.96,1.0
2018-05-12,7,131,18,5,2018,2,74.8,0.12,0.96,1.0
2018-05-13,1,132,19,5,2018,0,76.37,0.08,0.95,1.0
2018-05-14,2,133,19,5,2018,2,72.6,0.08,0.95,1.0
2018-05-15,3,134,19,5,2018,3,76.52,0.11,0.96,1.0
2018-05-16,4,135,19,5,2018,4,77.19,0.08,0.96,1.0
2018-05-17,5,136,19,5,2018,5,76.24,0.08,0.95,1.0
2018-05-18,6,137,19,5,2018,6,77.1,0.08,0.94,1.0
2018-05-19,7,138,19,5,2018,7,75.57,0.12,0.94,1.0
2018-05-20,1,139,20,5,2018,0,72.98,0.08,0.93,1.0
2018-05-21,2,140,20,5,2018,8,75.27,0.12,0.93,1.0
2018-05-22,3,141,20,5,2018,7,76.5,0.11,0.93,1.0
2018-05-23,4,142,20,5,2018,6,78.25,0.12,0.93,1.0
2018-05-24,5,143,20,5,2018,5,80.32,0.16,0.85,0.96
2018-05-25,6,144,20,5,2018,4,78.76,0.12,0.76,0.72
2018-05-26,7,145,20,5,2018,3,77.14,0.15,0.76,0.72
2018-05-27,1,146,21,5,2018,2,75.78,0.16,0.0,0.0
2018-05-28,2,147,21,5,2018,0,78.52,0.16,0.0,0.0
2018-05-29,3,148,21,5,2018,2,80.11,0.2,0.69,0.66
2018-05-30,4,149,21,5,2018,3,76.07,0.19,0.69,0.66
2018-05-31,5,150,21,5,2018,4,78.52,0.2,0.64,0.49
2018-06-01,6,151,21,6,2018,5,79.31,0.2,0.58,0.33
2018-06-02,7,152,21,6,2018,6,81.35,0.24,0.58,0.33
2018-06-03,1,153,22,6,2018,7,80.83,0.27,0.49,0.33
2018-06-04,2,154,22,6,2018,8,84.68,0.28,0.49,0.33
2018-06-05,3,155,22,6,2018,9,83.07,0.23,0.5,0.33
2018-06-06,4,156,22,6,2018,10,78.46,0.28,0.48,0.33
2018-06-07,5,157,22,6,2018,11,80.05,0.27,0.44,0.19
2018-06-08,6,158,22,6,2018,10,78.82,0.28,0.39,0.0
2018-06-09,7,159,22,6,2018,9,78.52,0.28,0.39,0.0
2018-06-10,1,160,23,6,2018,8,79.89,0.27,0.32,0.0
2018-06-11,2,161,23,6,2018,7,80.44,0.32,0.32,0.0
2018-06-12,3,162,23,6,2018,6,79.54,0.27,0.33,0.0
2018-06-13,4,163,23,6,2018,5,81.19,0.32,0.29,0.0
2018-06-14,5,164,23,6,2018,4,80.63,0.31,0.27,0.0
2018-06-15,6,165,23,6,2018,3,80.26,0.32,0.22,0.0
2018-06-16,7,166,23,6,2018,2,80.55,0.31,0.22,0.0
2018-06-17,1,167,24,6,2018,0,81.91,0.32,0.17,0.0
2018-06-18,2,168,24,6,2018,2,82.41,0.31,0.17,0.0
2018-06-19,3,169,24,6,2018,3,81.64,0.32,0.16,0.0
2018-06-20,4,170,24,6,2018,4,82.55,0.35,0.16,0.0
2018-06-21,5,171,24,6,2018,5,81.66,0.32,0.14,0.0
2018-06-22,6,172,24,6,2018,6,83.2,0.31,0.11,0.0
2018-06-23,7,173,24,6,2018,7,83.76,0.28,0.11,0.0
2018-06-24,1,174,25,6,2018,8,83.25,0.31,0.12,0.0
2018-06-25,2,175,25,6,2018,9,81.95,0.28,0.12,0.0
2018-06-26,3,176,25,6,2018,9,82.24,0.27,0.11,0.0
2018-06-27,4,177,25,6,2018,8,81.31,0.28,0.11,0.0
2018-06-28,5,178,25,6,2018,7,81.7,0.27,0.1,0.0
2018-06-29,6,179,25,6,2018,6,81.04,0.28,0.08,0.0
2018-06-30,7,180,25,6,2018,5,79.44,0.31,0.08,0.0
2018-07-01,1,181,26,7,2018,4,80.61,0.28,0.0,0.0
2018-07-02,2,182,26,7,2018,3,82.9,0.28,0.0,0.0
2018-07-03,3,183,26,7,2018,2,82.59,0.27,0.0,0.0
2018-07-04,4,184,26,7,2018,0,78.58,0.28,0.0,0.0
2018-07-05,5,185,26,7,2018,2,78.66,0.27,0.0,0.0
2018-07-06,6,186,26,7,2018,3,79.0,0.28,0.0,0.0
2018-07-07,7,187,26,7,2018,4,80.31,0.27,0.0,0.0
2018-07-08,1,188,27,7,2018,5,80.98,0.28,0.05,0.0
2018-07-09,2,189,27,7,2018,6,81.01,0.24,0.05,0.0
2018-07-10,3,190,27,7,2018,7,81.96,0.27,0.04,0.0
2018-07-11,4,191,27,7,2018,8,84.07,0.24,0.04,0.0
2018-07-12,5,192,27,7,2018,9,83.37,0.23,0.04,0.0
2018-07-13,6,193,27,7,2018,10,83.46,0.24,0.04,0.0
2018-07-14,7,194,27,7,2018,11,82.96,0.2,0.04,0.0
2018-07-15,1,195,28,7,2018,12,83.37,0.23,0.04,0.0
2018-07-16,2,196,28,7,2018,13,83.37,0.2,0.04,0.0
2018-07-17,3,197,28,7,2018,14,82.58,0.2,0.04,0.0
2018-07-18,4,198,28,7,2018,15,80.32,0.19,0.04,0.0
2018-07-19,5,199,28,7,2018,16,82.72,0.2,0.06,0.0
2018-07-20,6,200,28,7,2018,17,79.73,0.2,0.06,0.0
2018-07-21,7,201,28,7,2018,18,82.17,0.19,0.06,0.0
2018-07-22,1,202,29,7,2018,19,82.16,0.24,0.07,0.0
2018-07-23,2,203,29,7,2018,20,79.34,0.2,0.07,0.0
2018-07-24,3,204,29,7,2018,21,80.79,0.23,0.08,0.0
2018-07-25,4,205,29,7,2018,22,80.18,0.24,0.12,0.0
2018-07-26,5,206,29,7,2018,23,81.96,0.24,0.12,0.0
2018-07-27,6,207,29,7,2018,24,82.96,0.19,0.12,0.0
2018-07-28,7,208,29,7,2018,25,82.73,0.2,0.12,0.0
2018-07-29,1,209,30,7,2018,26,82.3,0.2,0.12,0.0
2018-07-30,2,210,30,7,2018,27,79.79,0.19,0.12,0.0
2018-07-31,3,211,30,7,2018,28,80.96,0.2,0.12,0.0
2018-08-01,4,212,30,8,2018,29,81.95,0.2,0.14,0.0
2018-08-02,5,213,30,8,2018,30,83.35,0.28,0.15,0.0
2018-08-03,6,214,30,8,2018,31,82.44,0.23,0.16,0.18
2018-08-04,7,215,30,8,2018,31,83.17,0.24,0.16,0.18
2018-08-05,1,216,31,8,2018,30,83.65,0.23,0.25,0.18
2018-08-06,2,217,31,8,2018,29,81.84,0.24,0.25,0.18
2018-08-07,3,218,31,8,2018,28,84.03,0.28,0.25,0.18
2018-08-08,4,219,31,8,2018,27,83.77,0.23,0.27,0.18
2018-08-09,5,220,31,8,2018,26,83.27,0.24,0.28,0.18
2018-08-10,6,221,31,8,2018,25,80.91,0.27,0.31,0.4
