date,day_week,day_year,week_year,month_year,year,prox_to_holiday,wdw_mean_temp,wdw_precip,schools_in_session,florida_schools_in_session
2018-08-11,7,222,31,8,2018,24,80.66,0.24,0.31,0.4
2018-08-12,1,223,32,8,2018,23,82.64,0.24,0.45,0.83
2018-08-13,2,224,32,8,2018,22,82.87,0.23,0.45,0.83
2018-08-14,3,225,32,8,2018,21,81.8,0.24,0.45,0.83
2018-08-15,4,226,32,8,2018,20,81.96,0.27,0.5,0.97
2018-08-16,5,227,32,8,2018,19,83.9,0.24,0.55,0.97
2018-08-17,6,228,32,8,2018,18,83.87,0.28,0.54,0.97
2018-08-18,7,229,32,8,2018,17,84.33,0.23,0.54,0.97
2018-08-19,1,230,33,8,2018,16,83.12,0.28,0.64,0.97
2018-08-20,2,231,33,8,2018,15,81.97,0.23,0.64,0.97
2018-08-21,3,232,33,8,2018,14,83.08,0.24,0.66,0.97
2018-08-22,4,233,33,8,2018,13,81.41,0.28,0.67,0.97
2018-08-23,5,234,33,8,2018,12,82.35,0.23,0.71,0.97
2018-08-24,6,235,33,8,2018,11,82.02,0.28,0.71,0.97
2018-08-25,7,236,33,8,2018,10,82.5,0.23,0.71,0.97
2018-08-26,1,237,34,8,2018,9,82.28,0.28,0.82,1.0
2018-08-27,2,238,34,8,2018,8,83.4,0.28,0.82,1.0
2018-08-28,3,239,34,8,2018,7,81.4,0.23,0.83,1.0
2018-08-29,4,240,34,8,2018,6,79.14,0.28,0.84,1.0
2018-08-30,5,241,34,8,2018,5,78.71,0.23,0.85,1.0
2018-08-31,6,242,34,8,2018,4,82.49,0.28,0.8,1.0
2018-09-01,7,243,34,9,2018,3,82.87,0.27,0.8,1.0
2018-09-02,1,244,35,9,2018,2,81.72,0.24,0.01,0.0
2018-09-03,2,245,35,9,2018,0,80.22,0.23,0.01,0.0
2018-09-04,3,246,35,9,2018,2,82.52,0.24,0.94,1.0
2018-09-05,4,247,35,9,2018,3,83.43,0.2,0.96,1.0
2018-09-06,5,248,35,9,2018,4,82.17,0.23,0.96,1.0
2018-09-07,6,249,35,9,2018,5,80.42,0.24,0.95,1.0
2018-09-08,7,250,35,9,2018,6,80.51,0.23,0.95,1.0
2018-09-09,1,251,36,9,2018,7,81.31,0.24,0.88,0.62
2018-09-10,2,252,36,9,2018,0,81.91,0.24,0.88,0.62
2018-09-11,3,253,36,9,2018,9,82.7,0.23,0.94,0.89
2018-09-12,4,254,36,9,2018,10,83.16,0.24,0.95,0.89
2018-09-13,5,255,36,9,2018,11,83.51,0.24,0.95,0.89
2018-09-14,6,256,36,9,2018,12,84.12,0.19,0.94,0.89
2018-09-15,7,257,36,9,2018,13,84.83,0.24,0.94,0.89
2018-09-16,1,258,37,9,2018,14,85.18,0.2,0.93,0.81
2018-09-17,2,259,37,9,2018,15,84.71,0.19,0.93,0.81
2018-09-18,3,260,37,9,2018,16,84.85,0.2,0.95,0.89
2018-09-19,4,261,37,9,2018,0,84.08,0.2,0.88,0.66
2018-09-20,5,262,37,9,2018,18,83.49,0.19,0.95,0.89
2018-09-21,6,263,37,9,2018,18,80.91,0.16,0.93,0.89
2018-09-22,7,264,37,9,2018,17,81.95,0.16,0.93,0.89
2018-09-23,1,265,38,9,2018,16,81.22,0.16,0.93,0.89
2018-09-24,2,266,38,9,2018,0,81.87,0.19,0.93,0.89
2018-09-25,3,267,38,9,2018,14,82.93,0.16,0.93,0.89
2018-09-26,4,268,38,9,2018,13,83.89,0.2,0.92,0.89
2018-09-27,5,269,38,9,2018,12,84.1,0.15,0.93,0.89
2018-09-28,6,270,38,9,2018,11,84.83,0.16,0.87,0.89
2018-09-29,7,271,38,9,2018,10,83.59,0.2,0.87,0.89
2018-09-30,1,272,39,9,2018,9,82.96,0.12,0.93,1.0
2018-10-01,2,273,39,10,2018,0,81.66,0.15,0.93,1.0
2018-10-02,3,274,39,10,2018,7,80.97,0.16,0.93,1.0
2018-10-03,4,275,39,10,2018,6,80.0,0.12,0.93,1.0
2018-10-04,5,276,39,10,2018,5,79.95,0.15,0.92,1.0
2018-10-05,6,277,39,10,2018,4,80.91,0.16,0.88,1.0
2018-10-06,7,278,39,10,2018,3,80.57,0.12,0.88,1.0
2018-10-07,1,279,40,10,2018,2,81.15,0.12,0.64,0.87
2018-10-08,2,280,40,10,2018,0,80.19,0.11,0.64,0.87
2018-10-09,3,281,40,10,2018,2,81.91,0.12,0.84,0.87
2018-10-10,4,282,40,10,2018,3,83.09,0.12,0.88,0.87
2018-10-11,5,283,40,10,2018,4,83.55,0.16,0.86,0.83
2018-10-12,6,284,40,10,2018,5,81.05,0.12,0.8,0.78
2018-10-13,7,285,40,10,2018,6,77.67,0.11,0.8,0.78
2018-10-14,1,286,41,10,2018,7,79.88,0.08,0.87,0.65
2018-10-15,2,287,41,10,2018,8,82.44,0.12,0.87,0.65
2018-10-16,3,288,41,10,2018,9,82.66,0.12,0.94,1.0
2018-10-17,4,289,41,10,2018,10,82.76,0.12,0.93,1.0
2018-10-18,5,290,41,10,2018,0,81.12,0.08,0.85,0.82
2018-10-19,6,291,41,10,2018,0,79.82,0.11,0.78,0.66
2018-10-20,7,292,41,10,2018,12,80.24,0.12,0.78,0.66
2018-10-21,1,293,42,10,2018,11,73.56,0.08,0.91,1.0
2018-10-22,2,294,42,10,2018,10,73.12,0.12,0.91,1.0
2018-10-23,3,295,42,10,2018,9,74.51,0.08,0.96,1.0
2018-10-24,4,296,42,10,2018,8,76.51,0.08,0.96,1.0
2018-10-25,5,297,42,10,2018,7,74.75,0.08,0.93,1.0
2018-10-26,6,298,42,10,2018,0,77.48,0.07,0.88,0.9
2018-10-27,7,299,42,10,2018,5,68.97,0.08,0.88,0.9
2018-10-28,1,300,43,10,2018,4,65.21,0.08,0.92,0.97
2018-10-29,2,301,43,10,2018,3,68.52,0.04,0.92,0.97
2018-10-30,3,302,43,10,2018,2,71.22,0.12,0.94,0.97
2018-10-31,4,303,43,10,2018,0,72.23,0.08,0.92,0.97
2018-11-01,5,304,43,11,2018,2,73.0,0.08,0.91,1.0
2018-11-02,6,305,43,11,2018,3,75.61,0.08,0.9,0.91
2018-11-03,7,306,43,11,2018,4,64.79,0.12,0.9,0.91
2018-11-04,1,307,44,11,2018,5,72.32,0.11,0.89,1.0
2018-11-05,2,308,44,11,2018,6,77.33,0.08,0.89,1.0
2018-11-06,3,309,44,11,2018,0,78.52,0.12,0.72,0.87
2018-11-07,4,310,44,11,2018,5,78.16,0.08,0.94,1.0
2018-11-08,5,311,44,11,2018,0,78.84,0.08,0.96,1.0
2018-11-09,6,312,44,11,2018,0,78.62,0.08,0.93,1.0
2018-11-10,7,313,44,11,2018,2,74.68,0.08,0.93,1.0
2018-11-11,1,314,45,11,2018,0,73.29,0.08,0.53,0.54
2018-11-12,2,315,45,11,2018,2,76.6,0.03,0.53,0.54
2018-11-13,3,316,45,11,2018,3,78.87,0.08,0.96,1.0
2018-11-14,4,317,45,11,2018,4,78.21,0.08,0.96,1.0
2018-11-15,5,318,45,11,2018,5,65.33,0.08,0.96,1.0
2018-11-16,6,319,45,11,2018,6,55.28,0.08,0.94,1.0
2018-11-17,7,320,45,11,2018,6,61.75,0.08,0.94,1.0
2018-11-18,1,321,46,11,2018,5,69.93,0.04,0.51,0.31
2018-11-19,2,322,46,11,2018,4,72.29,0.08,0.51,0.31
2018-11-20,3,323,46,11,2018,3,70.04,0.08,0.49,0.31
2018-11-21,4,324,46,11,2018,2,66.22,0.03,0.1,0.0
2018-11-22,5,325,46,11,2018,0,63.94,0.08,0.0,0.0
2018-11-23,6,326,46,11,2018,2,71.27,0.08,0.0,0.0
2018-11-24,7,327,46,11,2018,3,73.78,0.08,0.0,0.0
2018-11-25,1,328,47,11,2018,4,70.91,0.08,0.96,1.0
2018-11-26,2,329,47,11,2018,5,73.13,0.08,0.96,1.0
2018-11-27,3,330,47,11,2018,6,55.55,0.08,0.96,1.0
2018-11-28,4,331,47,11,2018,7,47.48,0.08,0.96,1.0
2018-11-29,5,332,47,11,2018,8,52.52,0.11,0.95,1.0
2018-11-30,6,333,47,11,2018,9,62.43,0.08,0.94,1.0
2018-12-01,7,334,47,12,2018,10,72.66,0.08,0.94,1.0
2018-12-02,1,335,48,12,2018,11,77.96,0.08,0.96,1.0
2018-12-03,2,336,48,12,2018,0,77.02,0.08,0.96,1.0
2018-12-04,3,337,48,12,2018,13,67.04,0.08,0.96,1.0
2018-12-05,4,338,48,12,2018,14,54.0,0.07,0.96,1.0
2018-12-06,5,339,48,12,2018,15,56.21,0.08,0.96,1.0
2018-12-07,6,340,48,12,2018,16,62.7,0.08,0.96,1.0
2018-12-08,7,341,48,12,2018,17,67.87,0.08,0.96,1.0
2018-12-09,1,342,49,12,2018,16,67.39,0.12,0.96,1.0
2018-12-10,2,343,49,12,2018,15,53.47,0.08,0.96,1.0
2018-12-11,3,344,49,12,2018,14,49.42,0.08,0.96,1.0
2018-12-12,4,345,49,12,2018,13,52.98,0.08,0.96,1.0
2018-12-13,5,346,49,12,2018,12,64.32,0.07,0.96,1.0
2018-12-14,6,347,49,12,2018,11,70.06,0.08,0.96,1.0
2018-12-15,7,348,49,12,2018,10,65.38,0.12,0.96,1.0
2018-12-16,1,349,50,12,2018,9,61.17,0.08,0.91,1.0
2018-12-17,2,350,50,12,2018,8,57.61,0.08,0.91,1.0
2018-12-18,3,351,50,12,2018,7,58.88,0.12,0.9,0.82
2018-12-19,4,352,50,12,2018,6,61.38,0.11,0.88,0.82
2018-12-20,5,353,50,12,2018,5,64.38,0.08,0.8,0.79
2018-12-21,6,354,50,12,2018,4,58.33,0.12,0.57,0.65
2018-12-22,7,355,50,12,2018,3,54.13,0.08,0.57,0.65
2018-12-23,1,356,51,12,2018,2,53.26,0.12,0.0,0.0
2018-12-24,2,357,51,12,2018,0,57.42,0.08,0.0,0.0
2018-12-25,3,358,51,12,2018,0,61.97,0.08,0.0,0.0
2018-12-26,4,359,51,12,2018,2,65.33,0.07,0.0,0.0
2018-12-27,5,360,51,12,2018,3,69.81,0.08,0.0,0.0
2018-12-28,6,361,51,12,2018,4,75.72,0.08,0.0,0.0
2018-12-29,7,362,51,12,2018,3,74.7,0.08,0.0,0.0
2018-12-30,1,363,52,12,2018,2,75.7,0.04,0.0,0.0
2018-12-31,2,364,52,12,2018,0,73.65,0.08,0.0,0.0
2019-01-01,3,0,0,1,2019,0,72.69,0.12,0.0,0.0
2019-01-02,4,1,0,1,2019,2,72.21,0.12,0.22,0.07
2019-01-03,5,2,0,1,2019,3,73.01,0.07,0.37,0.1
2019-01-04,6,3,0,1,2019,4,73.31,0.12,0.37,0.1
2019-01-05,7,4,0,1,2019,5,60.12,0.12,0.37,0.1
2019-01-06,1,5,1,1,2019,6,59.6,0.12,0.73,0.53
2019-01-07,2,6,1,1,2019,7,65.6,0.12,0.73,0.53
2019-01-08,3,7,1,1,2019,8,66.64,0.08,0.89,0.95
2019-01-09,4,8,1,1,2019,9,62.88,0.11,0.92,1.0
2019-01-10,5,9,1,1,2019,10,51.31,0.08,0.91,1.0
2019-01-11,6,10,1,1,2019,11,58.72,0.08,0.89,1.0
2019-01-12,7,11,1,1,2019,10,65.48,0.08,0.89,1.0
2019-01-13,1,12,2,1,2019,9,68.23,0.12,0.91,1.0
2019-01-14,2,13,2,1,2019,8,58.23,0.12,0.91,1.0
2019-01-15,3,14,2,1,2019,7,52.24,0.08,0.95,1.0
2019-01-16,4,15,2,1,2019,6,51.18,0.07,0.96,1.0
2019-01-17,5,16,2,1,2019,5,57.47,0.04,0.96,1.0
2019-01-18,6,17,2,1,2019,4,61.94,0.08,0.92,1.0
2019-01-19,7,18,2,1,2019,3,65.48,0.08,0.92,1.0
2019-01-20,1,19,3,1,2019,2,56.78,0.12,0.01,0.0
2019-01-21,2,20,3,1,2019,0,49.45,0.08,0.01,0.0
2019-01-22,3,21,3,1,2019,2,58.38,0.08,0.91,0.97
2019-01-23,4,22,3,1,2019,3,68.76,0.08,0.96,1.0
2019-01-24,5,23,3,1,2019,4,64.57,0.07,0.96,1.0
2019-01-25,6,24,3,1,2019,5,52.63,0.08,0.92,1.0
2019-01-26,7,25,3,1,2019,6,54.8,0.08,0.92,1.0
2019-01-27,1,26,4,1,2019,7,51.6,0.08,0.93,1.0
2019-01-28,2,27,4,1,2019,7,51.04,0.08,0.93,1.0
2019-01-29,3,28,4,1,2019,6,54.17,0.08,0.95,1.0
2019-01-30,4,29,4,1,2019,5,50.91,0.04,0.94,1.0
2019-01-31,5,30,4,1,2019,4,53.99,0.08,0.94,1.0
2019-02-01,6,31,4,2,2019,3,63.56,0.04,0.86,0.73
2019-02-02,7,32,4,2,2019,2,69.31,0.08,0.86,0.73
2019-02-03,1,33,5,2,2019,0,67.66,0.04,0.96,0.87
2019-02-04,2,34,5,2,2019,2,61.98,0.04,0.96,0.87
2019-02-05,3,35,5,2,2019,3,64.5,0.04,0.94,0.87
2019-02-06,4,36,5,2,2019,4,67.5,0.04,0.95,0.87
2019-02-07,5,37,5,2,2019,5,69.19,0.03,0.96,0.87
2019-02-08,6,38,5,2,2019,6,69.4,0.08,0.92,0.66
2019-02-09,7,39,5,2,2019,6,66.54,0.08,0.92,0.66
2019-02-10,1,40,6,2,2019,5,68.17,0.12,0.84,1.0
2019-02-11,2,41,6,2,2019,4,72.21,0.08,0.84,1.0
2019-02-12,3,42,6,2,2019,3,75.43,0.12,0.95,1.0
2019-02-13,4,43,6,2,2019,2,60.6,0.12,0.95,1.0
2019-02-14,5,44,6,2,2019,0,61.27,0.11,0.94,1.0
2019-02-15,6,45,6,2,2019,2,65.99,0.12,0.78,0.91
2019-02-16,7,46,6,2,2019,3,67.75,0.12,0.78,0.91
2019-02-17,1,47,7,2,2019,2,73.18,0.12,0.16,0.23
2019-02-18,2,48,7,2,2019,0,75.29,0.12,0.16,0.23
2019-02-19,3,49,7,2,2019,2,74.32,0.11,0.86,1.0
2019-02-20,4,50,7,2,2019,3,76.41,0.12,0.9,1.0
2019-02-21,5,51,7,2,2019,4,74.21,0.16,0.89,1.0
2019-02-22,6,52,7,2,2019,5,75.97,0.12,0.87,1.0
2019-02-23,7,53,7,2,2019,6,78.7,0.12,0.87,1.0
2019-02-24,1,54,8,2,2019,7,77.62,0.11,0.93,1.0
2019-02-25,2,55,8,2,2019,8,66.78,0.12,0.93,1.0
2019-02-26,3,56,8,2,2019,8,66.53,0.16,0.93,1.0
2019-02-27,4,57,8,2,2019,7,71.15,0.16,0.93,1.0
2019-02-28,5,58,8,2,2019,6,71.65,0.15,0.93,1.0
2019-03-01,6,59,8,3,2019,5,73.41,0.15,0.93,1.0
2019-03-02,7,60,8,3,2019,4,73.18,0.12,0.93,1.0
2019-03-03,1,61,9,3,2019,3,73.34,0.12,0.92,0.89
2019-03-04,2,62,9,3,2019,2,71.4,0.11,0.92,0.89
2019-03-05,3,63,9,3,2019,0,56.25,0.12,0.94,1.0
2019-03-06,4,64,9,3,2019,0,52.32,0.16,0.94,1.0
2019-03-07,5,65,9,3,2019,2,55.64,0.16,0.94,1.0
2019-03-08,6,66,9,3,2019,3,63.73,0.12,0.91,1.0
2019-03-09,7,67,9,3,2019,4,69.83,0.15,0.91,1.0
2019-03-10,1,68,10,3,2019,5,74.88,0.16,0.75,0.84
2019-03-11,2,69,10,3,2019,6,74.94,0.12,0.75,0.84
2019-03-12,3,70,10,3,2019,6,67.1,0.16,0.76,0.84
2019-03-13,4,71,10,3,2019,5,67.59,0.07,0.77,0.84
2019-03-14,5,72,10,3,2019,4,71.15,0.12,0.77,0.84
2019-03-15,6,73,10,3,2019,3,72.09,0.12,0.68,0.53
2019-03-16,7,74,10,3,2019,2,69.82,0.12,0.68,0.53
2019-03-17,1,75,11,3,2019,0,62.66,0.16,0.78,0.56
2019-03-18,2,76,11,3,2019,2,62.23,0.11,0.78,0.56
2019-03-19,3,77,11,3,2019,3,61.71,0.12,0.81,0.56
2019-03-20,4,78,11,3,2019,4,64.55,0.12,0.81,0.56
2019-03-21,5,79,11,3,2019,0,65.66,0.12,0.81,0.56
2019-03-22,6,80,11,3,2019,6,63.44,0.12,0.75,0.24
2019-03-23,7,81,11,3,2019,7,64.04,0.12,0.75,0.24
2019-03-24,1,82,12,3,2019,8,68.04,0.11,0.81,0.68
2019-03-25,2,83,12,3,2019,9,71.16,0.12,0.81,0.68
2019-03-26,3,84,12,3,2019,10,73.28,0.12,0.82,0.81
2019-03-27,4,85,12,3,2019,11,64.49,0.12,0.84,0.81
2019-03-28,5,86,12,3,2019,12,68.14,0.12,0.82,0.78
2019-03-29,6,87,12,3,2019,13,69.82,0.07,0.78,0.78
2019-03-30,7,88,12,3,2019,14,71.39,0.12,0.78,0.78
2019-03-31,1,89,13,3,2019,0,72.33,0.08,0.76,0.82
2019-04-01,2,90,13,4,2019,0,67.42,0.12,0.76,0.82
2019-04-02,3,91,13,4,2019,17,67.87,0.12,0.78,0.82
2019-04-03,4,92,13,4,2019,17,66.46,0.12,0.78,0.82
2019-04-04,5,93,13,4,2019,16,70.31,0.07,0.76,0.82
2019-04-05,6,94,13,4,2019,15,74.32,0.12,0.75,0.82
2019-04-06,7,95,13,4,2019,14,76.43,0.08,0.75,0.82
2019-04-07,1,96,14,4,2019,13,77.32,0.08,0.91,1.0
2019-04-08,2,97,14,4,2019,12,78.56,0.08,0.91,1.0
2019-04-09,3,98,14,4,2019,11,77.02,0.08,0.93,1.0
2019-04-10,4,99,14,4,2019,10,73.9,0.08,0.93,1.0
2019-04-11,5,100,14,4,2019,9,75.07,0.08,0.92,1.0
2019-04-12,6,101,14,4,2019,8,78.95,0.03,0.91,1.0
2019-04-13,7,102,14,4,2019,7,79.88,0.08,0.91,1.0
2019-04-14,1,103,15,4,2019,6,78.0,0.08,0.77,0.97
2019-04-15,2,104,15,4,2019,5,71.27,0.04,0.77,0.97
2019-04-16,3,105,15,4,2019,4,70.04,0.04,0.78,0.97
2019-04-17,4,106,15,4,2019,3,71.59,0.12,0.75,0.97
2019-04-18,5,107,15,4,2019,2,76.57,0.08,0.73,0.97
2019-04-19,6,108,15,4,2019,0,73.58,0.08,0.34,0.17
2019-04-20,7,109,15,4,2019,0,65.77,0.08,0.34,0.17
2019-04-21,1,110,16,4,2019,0,66.22,0.07,0.7,0.89
2019-04-22,2,111,16,4,2019,0,68.53,0.12,0.7,0.89
2019-04-23,3,112,16,4,2019,2,71.19,0.08,0.91,1.0
2019-04-24,4,113,16,4,2019,3,72.88,0.12,0.92,1.0
2019-04-25,5,114,16,4,2019,4,73.35,0.08,0.92,1.0
2019-04-26,6,115,16,4,2019,5,75.78,0.08,0.89,1.0
2019-04-27,7,116,16,4,2019,6,74.07,0.11,0.89,1.0
2019-04-28,1,117,17,4,2019,7,75.32,0.08,0.95,1.0
2019-04-29,2,118,17,4,2019,7,75.12,0.08,0.95,1.0
2019-04-30,3,119,17,4,2019,6,78.31,0.04,0.96,1.0
2019-05-01,4,120,17,5,2019,5,77.67,0.08,0.96,1.0
2019-05-02,5,121,17,5,2019,4,77.87,0.04,0.96,1.0
2019-05-03,6,122,17,5,2019,3,79.54,0.04,0.94,1.0
2019-05-04,7,123,17,5,2019,2,78.5,0.04,0.94,1.0
2019-05-05,1,124,18,5,2019,0,77.49,0.04,0.96,1.0
2019-05-06,2,125,18,5,2019,2,79.24,0.08,0.96,1.0
2019-05-07,3,126,18,5,2019,3,79.1,0.07,0.96,1.0
2019-05-08,4,127,18,5,2019,4,78.15,0.04,0.96,1.0
2019-05-09,5,128,18,5,2019,4,77.36,0.08,0.96,1.0
2019-05-10,6,129,18,5,2019,3,79.66,0.08,0.94,1.0
2019-05-11,7,130,18,5,2019,2,80.29,0.08,0.94,1.0
2019-05-12,1,131,19,5,2019,0,78.88,0.12,0.96,1.0
2019-05-13,2,132,19,5,2019,2,76.41,0.08,0.96,1.0
2019-05-14,3,133,19,5,2019,3,74.78,0.08,0.95,1.0
2019-05-15,4,134,19,5,2019,4,77.14,0.11,0.96,1.0
2019-05-16,5,135,19,5,2019,5,76.38,0.08,0.96,1.0
2019-05-17,6,136,19,5,2019,6,75.98,0.08,0.95,1.0
2019-05-18,7,137,19,5,2019,7,76.11,0.08,0.95,1.0
2019-05-19,1,138,20,5,2019,8,76.91,0.12,0.96,1.0
2019-05-20,2,139,20,5,2019,8,79.91,0.08,0.96,1.0
2019-05-21,3,140,20,5,2019,7,80.56,0.12,0.95,0.95
2019-05-22,4,141,20,5,2019,6,79.87,0.11,0.94,0.95
2019-05-23,5,142,20,5,2019,5,78.47,0.12,0.9,0.82
2019-05-24,6,143,20,5,2019,4,76.81,0.16,0.76,0.77
2019-05-25,7,144,20,5,2019,3,78.88,0.12,0.76,0.77
2019-05-26,1,145,21,5,2019,2,80.79,0.15,0.01,0.0
2019-05-27,2,146,21,5,2019,0,81.49,0.16,0.01,0.0
2019-05-28,3,147,21,5,2019,2,82.83,0.16,0.71,0.71
2019-05-29,4,148,21,5,2019,3,81.03,0.2,0.7,0.68
2019-05-30,5,149,21,5,2019,4,83.99,0.19,0.67,0.49
2019-05-31,6,150,21,5,2019,5,84.71,0.2,0.57,0.29
2019-06-01,7,151,21,6,2019,6,84.62,0.2,0.57,0.29
2019-06-02,1,152,22,6,2019,7,82.46,0.24,0.47,0.17
2019-06-03,2,153,22,6,2019,8,82.32,0.27,0.47,0.17
2019-06-04,3,154,22,6,2019,9,84.84,0.28,0.48,0.17
2019-06-05,4,155,22,6,2019,10,84.2,0.23,0.47,0.03
2019-06-06,5,156,22,6,2019,11,82.33,0.28,0.4,0.03
2019-06-07,6,157,22,6,2019,10,83.56,0.27,0.39,0.03
2019-06-08,7,158,22,6,2019,9,81.59,0.28,0.39,0.03
2019-06-09,1,159,23,6,2019,0,80.72,0.28,0.32,0.0
2019-06-10,2,160,23,6,2019,7,79.07,0.27,0.32,0.0
2019-06-11,3,161,23,6,2019,6,79.61,0.32,0.32,0.0
2019-06-12,4,162,23,6,2019,5,81.12,0.27,0.29,0.0
2019-06-13,5,163,23,6,2019,4,78.78,0.32,0.27,0.0
2019-06-14,6,164,23,6,2019,3,77.95,0.31,0.24,0.0
2019-06-15,7,165,23,6,2019,2,80.69,0.32,0.24,0.0
2019-06-16,1,166,24,6,2019,0,80.21,0.31,0.17,0.0
2019-06-17,2,167,24,6,2019,2,79.05,0.32,0.17,0.0
2019-06-18,3,168,24,6,2019,3,81.01,0.31,0.17,0.0
2019-06-19,4,169,24,6,2019,4,80.13,0.32,0.16,0.0
2019-06-20,5,170,24,6,2019,5,82.86,0.35,0.14,0.0
2019-06-21,6,171,24,6,2019,6,85.8,0.32,0.14,0.0
2019-06-22,7,172,24,6,2019,7,84.36,0.31,0.14,0.0
2019-06-23,1,173,25,6,2019,8,85.15,0.28,0.14,0.0
2019-06-24,2,174,25,6,2019,9,84.97,0.31,0.14,0.0
2019-06-25,3,175,25,6,2019,10,86.8,0.28,0.14,0.0
2019-06-26,4,176,25,6,2019,9,85.67,0.27,0.14,0.0
2019-06-27,5,177,25,6,2019,8,83.6,0.28,0.12,0.0
2019-06-28,6,178,25,6,2019,7,83.21,0.27,0.12,0.0
2019-06-29,7,179,25,6,2019,6,81.04,0.28,0.12,0.0
2019-07-01,2,181,26,7,2019,4,84.89,0.28,0.01,0.0
2019-07-02,3,182,26,7,2019,3,86.25,0.28,0.02,0.0
2019-07-03,4,183,26,7,2019,2,86.88,0.27,0.02,0.0
2019-07-04,5,184,26,7,2019,0,84.97,0.28,0.0,0.0
2019-07-05,6,185,26,7,2019,2,86.08,0.27,0.0,0.0
