date,day_week,day_year,week_year,month_year,year,prox_to_holiday,wdw_mean_temp,wdw_precip,schools_in_session,florida_schools_in_session
2019-07-06,7,186,26,7,2019,3,82.32,0.28,0.0,0.0
2019-07-07,1,187,27,7,2019,4,81.51,0.27,0.04,0.0
2019-07-08,2,188,27,7,2019,5,82.81,0.28,0.04,0.0
2019-07-09,3,189,27,7,2019,6,82.54,0.24,0.05,0.0
2019-07-10,4,190,27,7,2019,7,82.63,0.27,0.05,0.0
2019-07-11,5,191,27,7,2019,8,82.05,0.24,0.05,0.0
2019-07-12,6,192,27,7,2019,9,80.31,0.23,0.05,0.0
2019-07-13,7,193,27,7,2019,10,80.83,0.24,0.05,0.0
2019-07-14,1,194,28,7,2019,11,85.46,0.2,0.05,0.0
2019-07-15,2,195,28,7,2019,12,84.27,0.23,0.05,0.0
2019-07-16,3,196,28,7,2019,13,85.34,0.2,0.05,0.0
2019-07-17,4,197,28,7,2019,14,84.66,0.2,0.05,0.0
2019-07-18,5,198,28,7,2019,15,82.32,0.19,0.07,0.0
2019-07-19,6,199,28,7,2019,16,83.9,0.2,0.07,0.0
2019-07-20,7,200,28,7,2019,17,84.0,0.2,0.07,0.0
2019-07-21,1,201,29,7,2019,18,82.42,0.19,0.07,0.0
2019-07-22,2,202,29,7,2019,19,81.97,0.24,0.07,0.0
2019-07-23,3,203,29,7,2019,20,81.56,0.2,0.08,0.0
2019-07-24,4,204,29,7,2019,21,79.73,0.23,0.08,0.0
2019-07-25,5,205,29,7,2019,22,77.66,0.24,0.11,0.0
2019-07-26,6,206,29,7,2019,23,78.28,0.24,0.12,0.0
2019-07-27,7,207,29,7,2019,24,80.7,0.19,0.12,0.0
2019-07-28,1,208,30,7,2019,25,83.98,0.2,0.12,0.0
2019-07-29,2,209,30,7,2019,26,83.79,0.2,0.12,0.0
2019-07-30,3,210,30,7,2019,27,83.84,0.19,0.12,0.0
2019-07-31,4,211,30,7,2019,28,83.55,0.2,0.12,0.0
2019-08-01,5,212,30,8,2019,29,81.77,0.2,0.13,0.0
2019-08-02,6,213,30,8,2019,30,81.37,0.28,0.13,0.0
2019-08-03,7,214,30,8,2019,31,80.96,0.23,0.13,0.0
2019-08-04,1,215,31,8,2019,30,83.37,0.24,0.19,0.0
2019-08-05,2,216,31,8,2019,29,81.38,0.23,0.19,0.0
2019-08-06,3,217,31,8,2019,28,81.85,0.24,0.2,0.0
2019-08-07,4,218,31,8,2019,27,82.4,0.28,0.21,0.0
2019-08-08,5,219,31,8,2019,26,83.38,0.23,0.23,0.0
2019-08-09,6,220,31,8,2019,25,84.52,0.24,0.23,0.0
2019-08-10,7,221,31,8,2019,24,85.32,0.27,0.23,0.0
2019-08-11,1,222,32,8,2019,23,86.53,0.24,0.43,0.63
2019-08-12,2,223,32,8,2019,22,84.75,0.24,0.43,0.63
2019-08-13,3,224,32,8,2019,21,82.59,0.23,0.45,0.63
2019-08-14,4,225,32,8,2019,20,83.43,0.24,0.51,0.82
2019-08-15,5,226,32,8,2019,19,82.47,0.27,0.54,0.82
2019-08-16,6,227,32,8,2019,18,80.41,0.24,0.53,0.82
2019-08-17,7,228,32,8,2019,17,80.88,0.28,0.53,0.82
2019-08-18,1,229,33,8,2019,16,84.06,0.23,0.61,1.0
2019-08-19,2,230,33,8,2019,15,84.57,0.28,0.61,1.0
2019-08-20,3,231,33,8,2019,14,83.11,0.23,0.66,1.0
2019-08-21,4,232,33,8,2019,13,84.88,0.24,0.68,1.0
2019-08-22,5,233,33,8,2019,12,84.27,0.28,0.72,1.0
2019-08-23,6,234,33,8,2019,11,81.67,0.23,0.71,1.0
2019-08-24,7,235,33,8,2019,10,84.52,0.28,0.71,1.0
2019-08-25,1,236,34,8,2019,9,84.9,0.23,0.8,1.0
2019-08-26,2,237,34,8,2019,8,83.63,0.28,0.8,1.0
2019-08-27,3,238,34,8,2019,7,83.83,0.28,0.79,1.0
2019-08-28,4,239,34,8,2019,6,83.87,0.23,0.83,1.0
2019-08-29,5,240,34,8,2019,5,85.71,0.28,0.84,1.0
2019-08-30,6,241,34,8,2019,4,82.98,0.23,0.82,1.0
2019-08-31,7,242,34,8,2019,3,83.29,0.28,0.82,1.0
2019-09-01,1,243,35,9,2019,2,83.59,0.27,0.0,0.0
2019-09-02,2,244,35,9,2019,0,83.02,0.24,0.0,0.0
2019-09-03,3,245,35,9,2019,2,80.88,0.23,0.92,1.0
2019-09-04,4,246,35,9,2019,3,81.09,0.24,0.95,1.0
2019-09-05,5,247,35,9,2019,4,87.76,0.2,0.96,1.0
2019-09-06,6,248,35,9,2019,5,86.56,0.23,0.96,1.0
2019-09-07,7,249,35,9,2019,6,82.21,0.24,0.96,1.0
2019-09-08,1,250,36,9,2019,7,83.57,0.23,0.97,1.0
2019-09-09,2,251,36,9,2019,8,86.22,0.24,0.97,1.0
2019-09-10,3,252,36,9,2019,9,84.63,0.24,0.97,1.0
2019-09-11,4,253,36,9,2019,10,83.29,0.23,0.96,1.0
2019-09-12,5,254,36,9,2019,11,82.9,0.24,0.96,1.0
2019-09-13,6,255,36,9,2019,12,82.16,0.24,0.95,1.0
2019-09-14,7,256,36,9,2019,13,82.66,0.19,0.95,1.0
2019-09-15,1,257,37,9,2019,14,82.29,0.24,0.96,0.92
2019-09-16,2,258,37,9,2019,15,84.43,0.2,0.96,0.92
2019-09-17,3,259,37,9,2019,16,83.95,0.19,0.96,1.0
2019-09-18,4,260,37,9,2019,17,82.47,0.2,0.97,1.0
2019-09-19,5,261,37,9,2019,18,79.65,0.2,0.97,1.0
2019-09-20,6,262,37,9,2019,19,78.16,0.19,0.94,1.0
2019-09-21,7,263,37,9,2019,20,78.41,0.16,0.94,1.0
2019-09-22,1,264,38,9,2019,21,79.54,0.16,0.96,1.0
2019-09-23,2,265,38,9,2019,22,78.34,0.16,0.96,1.0
2019-09-24,3,266,38,9,2019,21,79.21,0.19,0.96,1.0
2019-09-25,4,267,38,9,2019,20,81.3,0.16,0.95,1.0
2019-09-26,5,268,38,9,2019,19,81.52,0.2,0.96,1.0
2019-09-27,6,269,38,9,2019,18,81.84,0.15,0.88,1.0
2019-09-28,7,270,38,9,2019,17,81.69,0.16,0.88,1.0
2019-09-29,1,271,39,9,2019,16,81.05,0.2,0.85,0.72
2019-09-30,2,272,39,9,2019,0,82.28,0.12,0.85,0.72
2019-10-01,3,273,39,10,2019,14,81.36,0.15,0.95,1.0
2019-10-02,4,274,39,10,2019,13,81.24,0.16,0.96,1.0
2019-10-03,5,275,39,10,2019,12,80.94,0.12,0.96,1.0
2019-10-04,6,276,39,10,2019,11,81.12,0.15,0.93,1.0
2019-10-05,7,277,39,10,2019,10,81.62,0.16,0.93,1.0
2019-10-06,1,278,40,10,2019,9,79.56,0.12,0.87,1.0
2019-10-07,2,279,40,10,2019,8,79.18,0.12,0.87,1.0
2019-10-08,3,280,40,10,2019,7,78.89,0.11,0.89,1.0
2019-10-09,4,281,40,10,2019,0,75.97,0.12,0.8,0.66
2019-10-10,5,282,40,10,2019,5,78.79,0.12,0.87,1.0
2019-10-11,6,283,40,10,2019,4,78.95,0.16,0.8,1.0
2019-10-12,7,284,40,10,2019,3,77.44,0.12,0.8,1.0
2019-10-13,1,285,41,10,2019,2,77.63,0.11,0.64,0.72
2019-10-14,2,286,41,10,2019,0,79.09,0.08,0.64,0.72
2019-10-15,3,287,41,10,2019,2,79.24,0.12,0.9,0.97
2019-10-16,4,288,41,10,2019,3,80.1,0.12,0.91,1.0
2019-10-17,5,289,41,10,2019,0,77.93,0.12,0.84,0.87
2019-10-18,6,290,41,10,2019,0,74.21,0.08,0.77,0.67
2019-10-19,7,291,41,10,2019,6,79.41,0.11,0.77,0.67
2019-10-20,1,292,42,10,2019,7,81.23,0.12,0.9,1.0
2019-10-21,2,293,42,10,2019,0,80.42,0.08,0.9,1.0
2019-10-22,3,294,42,10,2019,9,82.5,0.12,0.95,1.0
2019-10-23,4,295,42,10,2019,9,76.09,0.08,0.95,1.0
2019-10-24,5,296,42,10,2019,8,78.78,0.08,0.93,1.0
2019-10-25,6,297,42,10,2019,0,79.2,0.08,0.85,0.82
2019-10-26,7,298,42,10,2019,6,80.93,0.07,0.85,0.82
2019-10-27,1,299,43,10,2019,5,81.53,0.08,0.89,0.82
2019-10-28,2,300,43,10,2019,4,82.42,0.08,0.89,0.82
2019-10-29,3,301,43,10,2019,3,82.91,0.04,0.95,1.0
2019-10-30,4,302,43,10,2019,2,82.46,0.12,0.95,1.0
2019-10-31,5,303,43,10,2019,0,82.26,0.08,0.94,1.0
2019-11-01,6,304,43,11,2019,2,73.6,0.08,0.9,1.0
2019-11-02,7,305,43,11,2019,3,75.91,0.08,0.9,1.0
2019-11-03,1,306,44,11,2019,4,72.31,0.12,0.91,0.82
2019-11-04,2,307,44,11,2019,5,75.78,0.11,0.91,0.82
2019-11-05,3,308,44,11,2019,0,77.91,0.08,0.82,1.0
2019-11-06,4,309,44,11,2019,6,76.94,0.12,0.95,1.0
2019-11-07,5,310,44,11,2019,0,79.24,0.08,0.95,1.0
2019-11-08,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-09,7,312,44,11,2019,3,68.16,0.08,0.92,0.9
2019-11-10,1,313,45,11,2019,2,68.99,0.08,0.51,0.32
2019-11-11,2,314,45,11,2019,0,72.22,0.08,0.51,0.32
2019-11-12,3,315,45,11,2019,2,73.39,0.03,0.95,1.0
2019-11-13,4,316,45,11,2019,3,60.97,0.08,0.97,1.0
2019-11-14,5,317,45,11,2019,4,69.71,0.08,0.97,1.0
2019-11-15,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-16,7,319,45,11,2019,6,56.49,0.08,0.96,1.0
2019-11-17,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-18,2,321,46,11,2019,8,62.75,0.04,0.96,1.0
2019-11-19,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-20,4,323,46,11,2019,9,61.63,0.08,0.96,1.0
2019-11-21,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-22,6,325,46,11,2019,7,66.53,0.08,0.95,1.0
2019-11-23,7,326,46,11,2019,6,68.26,0.08,0.95,1.0
2019-11-24,1,327,47,11,2019,5,60.99,0.08,0.51,0.52
2019-11-25,2,328,47,11,2019,4,57.57,0.08,0.51,0.52
2019-11-26,3,329,47,11,2019,3,59.82,0.08,0.5,0.42
2019-11-27,4,330,47,11,2019,2,64.21,0.08,0.11,0.0
2019-11-28,5,331,47,11,2019,0,70.53,0.08,0.0,0.0
2019-11-29,6,332,47,11,2019,2,67.1,0.11,0.0,0.0
2019-11-30,7,333,47,11,2019,3,68.55,0.08,0.0,0.0
2019-12-01,1,334,48,12,2019,4,70.94,0.08,0.96,1.0
2019-12-02,2,335,48,12,2019,5,60.26,0.08,0.96,1.0
2019-12-03,3,336,48,12,2019,6,49.25,0.08,0.97,1.0
2019-12-04,4,337,48,12,2019,7,56.2,0.08,0.97,1.0
2019-12-05,5,338,48,12,2019,8,57.29,0.07,0.97,1.0
2019-12-06,6,339,48,12,2019,9,61.76,0.08,0.96,1.0
2019-12-07,7,340,48,12,2019,10,63.19,0.08,0.96,1.0
2019-12-08,1,341,49,12,2019,11,69.3,0.08,0.97,1.0
2019-12-09,2,342,49,12,2019,12,70.03,0.12,0.97,1.0
2019-12-10,3,343,49,12,2019,13,73.19,0.08,0.97,1.0
2019-12-11,4,344,49,12,2019,14,69.57,0.08,0.96,1.0
2019-12-12,5,345,49,12,2019,13,69.38,0.08,0.97,1.0
2019-12-13,6,346,49,12,2019,12,70.76,0.07,0.95,1.0
2019-12-14,7,347,49,12,2019,11,64.13,0.08,0.95,1.0
2019-12-15,1,348,50,12,2019,10,62.79,0.12,0.95,1.0
2019-12-16,2,349,50,12,2019,9,69.25,0.08,0.95,1.0
2019-12-17,3,350,50,12,2019,8,75.63,0.08,0.95,1.0
2019-12-18,4,351,50,12,2019,7,58.78,0.12,0.95,1.0
2019-12-19,5,352,50,12,2019,6,55.78,0.11,0.91,0.97
2019-12-20,6,353,50,12,2019,5,64.54,0.08,0.74,0.93
2019-12-21,7,354,50,12,2019,4,69.22,0.12,0.74,0.93
2019-12-22,1,355,51,12,2019,3,68.62,0.08,0.0,0.0
2019-12-23,2,356,51,12,2019,0,65.46,0.12,0.0,0.0
2019-12-24,3,357,51,12,2019,0,58.81,0.08,0.0,0.0
2019-12-25,4,358,51,12,2019,0,71.39,0.08,0.0,0.0
2019-12-26,5,359,51,12,2019,2,70.17,0.07,0.0,0.0
2019-12-27,6,360,51,12,2019,3,70.52,0.08,0.0,0.0
2019-12-28,7,361,51,12,2019,4,72.93,0.08,0.0,0.0
2019-12-29,1,362,52,12,2019,3,74.5,0.08,0.0,0.0
2019-12-30,2,363,52,12,2019,2,74.39,0.04,0.0,0.0
2019-12-31,3,364,52,12,2019,0,60.38,0.08,0.0,0.0
2020-01-01,4,0,0,1,2020,0,59.24,0.12,0.0,0.0
2020-01-02,5,1,0,1,2020,2,66.81,0.12,0.18,0.0
2020-01-03,6,2,0,1,2020,3,74.91,0.07,0.18,0.0
2020-01-04,7,3,0,1,2020,4,69.01,0.12,0.18,0.0
2020-01-05,1,4,1,1,2020,5,53.6,0.12,0.66,0.29
2020-01-06,2,5,1,1,2020,6,54.35,0.12,0.66,0.29
2020-01-07,3,6,1,1,2020,7,57.56,0.12,0.9,0.92
2020-01-08,4,7,1,1,2020,8,56.58,0.08,0.93,0.96
2020-01-09,5,8,1,1,2020,9,62.41,0.11,0.93,0.96
2020-01-10,6,9,1,1,2020,10,70.54,0.08,0.91,1.0
2020-01-11,7,10,1,1,2020,10,76.06,0.08,0.91,1.0
2020-01-12,1,11,2,1,2020,9,76.46,0.08,0.96,1.0
2020-01-13,2,12,2,1,2020,8,75.56,0.12,0.96,1.0
2020-01-14,3,13,2,1,2020,7,73.23,0.12,0.96,1.0
2020-01-15,4,14,2,1,2020,6,74.74,0.08,0.96,1.0
2020-01-16,5,15,2,1,2020,5,72.85,0.07,0.96,1.0
2020-01-17,6,16,2,1,2020,4,70.06,0.04,0.94,1.0
2020-01-18,7,17,2,1,2020,3,68.7,0.08,0.94,1.0
2020-01-19,1,18,3,1,2020,2,69.92,0.08,0.01,0.03
2020-01-20,2,19,3,1,2020,0,55.47,0.12,0.01,0.03
2020-01-21,3,20,3,1,2020,2,47.71,0.08,0.91,1.0
2020-01-22,4,21,3,1,2020,3,44.03,0.08,0.96,1.0
2020-01-23,5,22,3,1,2020,4,60.07,0.08,0.96,1.0
2020-01-24,6,23,3,1,2020,5,67.94,0.07,0.94,1.0
2020-01-25,7,24,3,1,2020,6,60.03,0.08,0.94,1.0
2020-01-26,1,25,4,1,2020,7,55.57,0.08,0.93,1.0
2020-01-27,2,26,4,1,2020,7,61.71,0.08,0.93,1.0
2020-01-28,3,27,4,1,2020,6,60.75,0.08,0.96,1.0
2020-01-29,4,28,4,1,2020,5,59.31,0.08,0.96,1.0
2020-01-30,5,29,4,1,2020,4,62.69,0.04,0.96,1.0
2020-01-31,6,30,4,1,2020,3,66.61,0.08,0.95,1.0
2020-02-01,7,31,4,2,2020,2,59.19,0.04,0.95,1.0
2020-02-02,1,32,5,2,2020,0,54.89,0.08,0.95,1.0
2020-02-03,2,33,5,2,2020,2,58.52,0.04,0.95,1.0
2020-02-04,3,34,5,2,2020,3,63.08,0.04,0.96,1.0
2020-02-05,4,35,5,2,2020,4,68.67,0.04,0.96,1.0
2020-02-06,5,36,5,2,2020,5,76.38,0.04,0.96,1.0
2020-02-07,6,37,5,2,2020,6,59.99,0.03,0.95,0.89
2020-02-08,7,38,5,2,2020,7,56.07,0.08,0.95,0.89
2020-02-09,1,39,6,2,2020,6,62.83,0.08,0.84,0.95
2020-02-10,2,40,6,2,2020,5,68.61,0.12,0.84,0.95
2020-02-11,3,41,6,2,2020,4,74.59,0.08,0.97,1.0
2020-02-12,4,42,6,2,2020,3,75.75,0.12,0.96,1.0
2020-02-13,5,43,6,2,2020,2,77.63,0.12,0.96,1.0
2020-02-14,6,44,6,2,2020,0,65.5,0.11,0.83,1.0
2020-02-15,7,45,6,2,2020,2,66.29,0.12,0.83,1.0
2020-02-16,1,46,7,2,2020,2,71.54,0.12,0.1,0.19
2020-02-17,2,47,7,2,2020,0,72.82,0.12,0.1,0.19
2020-02-18,3,48,7,2,2020,2,76.13,0.12,0.84,1.0
2020-02-19,4,49,7,2,2020,3,76.64,0.11,0.9,1.0
2020-02-20,5,50,7,2,2020,4,75.94,0.12,0.9,1.0
2020-02-21,6,51,7,2,2020,5,58.07,0.16,0.88,0.97
2020-02-22,7,52,7,2,2020,4,56.78,0.12,0.88,0.97
2020-02-23,1,53,8,2,2020,3,63.66,0.12,0.94,1.0
2020-02-24,2,54,8,2,2020,2,67.05,0.11,0.94,1.0
2020-02-25,3,55,8,2,2020,0,73.16,0.12,0.94,1.0
2020-02-26,4,56,8,2,2020,0,71.93,0.16,0.95,1.0
2020-02-27,5,57,8,2,2020,2,54.49,0.16,0.95,1.0
2020-02-28,6,58,8,2,2020,3,51.9,0.15,0.93,0.9
2020-02-29,7,59,8,2,2020,4,55.2,0.15,0.93,0.9
2020-03-01,1,60,9,3,2020,5,57.86,0.12,0.93,0.89
2020-03-02,2,61,9,3,2020,6,64.61,0.12,0.93,0.89
2020-03-03,3,62,9,3,2020,7,70.97,0.11,0.94,1.0
2020-03-04,4,63,9,3,2020,8,75.13,0.12,0.95,1.0
2020-03-05,5,64,9,3,2020,9,78.16,0.16,0.95,1.0
2020-03-06,6,65,9,3,2020,10,66.91,0.16,0.95,1.0
2020-03-07,7,66,9,3,2020,11,56.79,0.12,0.95,1.0
2020-03-08,1,67,10,3,2020,10,60.79,0.15,0.79,0.9
2020-03-09,2,68,10,3,2020,9,65.59,0.16,0.79,0.9
2020-03-10,3,69,10,3,2020,0,69.95,0.12,0.83,0.94
2020-03-11,4,70,10,3,2020,7,71.19,0.16,0.82,0.94
2020-03-12,5,71,10,3,2020,6,73.22,0.07,0.81,0.94
2020-03-13,6,72,10,3,2020,5,74.01,0.12,0.71,0.6
2020-06-27,7,178,25,6,2020,7,85.97,0.27,0.11,0.0
2020-07-08,4,189,27,7,2020,5,80.26,0.24,0.09,0.0
2020-07-09,5,190,27,7,2020,6,83.42,0.27,0.09,0.0
2020-07-10,6,191,27,7,2020,7,83.88,0.24,0.09,0.0
2020-07-11,7,192,27,7,2020,8,83.26,0.23,0.09,0.0
2020-07-12,1,193,28,7,2020,9,84.06,0.24,0.1,0.0
2020-07-13,2,194,28,7,2020,10,84.72,0.2,0.1,0.0
2020-07-14,3,195,28,7,2020,11,84.63,0.23,0.12,0.0
2020-07-15,4,196,28,7,2020,12,83.77,0.2,0.12,0.0
2020-07-16,5,197,28,7,2020,13,81.85,0.2,0.14,0.08
2020-07-17,6,198,28,7,2020,14,83.45,0.19,0.14,0.08
2020-07-18,7,199,28,7,2020,15,82.28,0.2,0.14,0.08
2020-07-19,1,200,29,7,2020,16,84.33,0.2,0.16,0.08
2020-07-20,2,201,29,7,2020,17,82.02,0.19,0.16,0.08
2020-10-31,7,304,43,10,2020,0,75.91,0.08,0.85,0.81
2020-11-01,1,305,44,11,2020,2,72.31,0.08,0.89,1.0
2020-11-02,2,306,44,11,2020,3,75.78,0.12,0.89,1.0
2020-11-03,3,307,44,11,2020,0,77.91,0.11,0.87,0.98
2020-11-04,4,308,44,11,2020,5,76.94,0.08,0.96,0.98
2020-11-05,5,309,44,11,2020,0,79.24,0.12,0.96,0.98
2020-11-06,6,310,44,11,2020,0,74.66,0.08,0.93,0.98
2020-11-07,7,311,44,11,2020,5,68.16,0.08,0.93,0.98
2020-11-08,1,312,45,11,2020,4,68.99,0.08,0.95,1.0
2020-11-09,2,313,45,11,2020,3,68.16,0.08,0.95,1.0
2020-11-10,3,314,45,11,2020,2,73.39,0.08,0.96,1.0
2020-11-11,4,315,45,11,2020,0,72.22,0.03,0.44,0.22
2020-11-12,5,316,45,11,2020,2,69.71,0.08,0.96,1.0
2020-11-13,6,317,45,11,2020,3,65.87,0.08,0.93,1.0
2020-11-14,7,318,45,11,2020,4,56.49,0.08,0.93,1.0
2020-11-15,1,319,46,11,2020,5,52.64,0.08,0.96,0.9
2020-11-16,2,320,46,11,2020,6,62.75,0.08,0.96,0.9
2020-11-17,3,321,46,11,2020,7,61.98,0.04,0.96,1.0
2020-11-18,4,322,46,11,2020,8,61.63,0.08,0.96,1.0
2020-11-19,5,323,46,11,2020,8,62.62,0.08,0.96,1.0
2020-11-20,6,324,46,11,2020,7,66.53,0.03,0.96,1.0
2020-11-21,7,325,46,11,2020,6,68.26,0.08,0.97,1.0
2020-11-22,1,326,47,11,2020,5,60.99,0.08,0.56,0.69
2020-11-23,2,327,47,11,2020,4,57.57,0.08,0.56,0.69
2020-11-24,3,328,47,11,2020,3,59.82,0.08,0.56,0.69
2020-11-25,4,329,47,11,2020,2,64.21,0.08,0.15,0.06
2020-11-26,5,330,47,11,2020,0,70.53,0.08,0.0,0.0
2020-11-27,6,331,47,11,2020,2,67.1,0.08,0.0,0.0
2020-11-28,7,332,47,11,2020,3,68.55,0.11,0.0,0.0
2020-11-29,1,333,48,11,2020,4,70.94,0.08,0.96,1.0
2020-11-30,2,334,48,11,2020,5,60.26,0.08,0.96,1.0
2020-12-01,3,335,48,12,2020,6,49.25,0.08,0.96,1.0
2020-12-02,4,336,48,12,2020,7,56.2,0.08,0.96,1.0
2020-12-03,5,337,48,12,2020,8,57.29,0.08,0.96,1.0
2020-12-04,6,338,48,12,2020,9,61.76,0.07,0.96,1.0
2020-12-05,7,339,48,12,2020,10,63.19,0.08,0.96,1.0
2020-12-06,1,340,49,12,2020,11,69.3,0.08,0.97,1.0
2020-12-07,2,341,49,12,2020,12,70.03,0.08,0.97,1.0
2020-12-08,3,342,49,12,2020,13,73.19,0.12,0.97,1.0
2020-12-09,4,343,49,12,2020,14,69.57,0.08,0.96,1.0
2020-12-10,5,344,49,12,2020,15,69.38,0.08,0.97,1.0
2020-12-11,6,345,49,12,2020,0,70.76,0.08,0.97,1.0
2020-12-12,7,346,49,12,2020,13,64.13,0.07,0.97,1.0
2020-12-13,1,347,50,12,2020,12,62.79,0.08,0.96,1.0
2020-12-14,2,348,50,12,2020,11,69.25,0.12,0.96,1.0
2020-12-15,3,349,50,12,2020,10,75.63,0.08,0.96,1.0
2020-12-16,4,350,50,12,2020,9,58.78,0.08,0.94,1.0
2020-12-17,5,351,50,12,2020,8,55.78,0.12,0.92,1.0
2020-12-18,6,352,50,12,2020,7,64.54,0.11,0.87,0.98
2020-12-19,7,353,50,12,2020,6,69.22,0.08,0.87,0.98
2020-12-20,1,354,51,12,2020,5,64.54,0.12,0.13,0.0
2020-12-21,2,355,51,12,2020,4,69.22,0.08,0.13,0.0
2020-12-22,3,356,51,12,2020,3,68.62,0.12,0.12,0.0
2020-12-23,4,357,51,12,2020,2,65.46,0.08,0.06,0.0
2020-12-24,5,358,51,12,2020,0,58.81,0.08,0.01,0.0
2020-12-25,6,359,51,12,2020,0,71.39,0.07,0.0,0.0
2020-12-26,7,360,51,12,2020,2,72.93,0.08,0.0,0.0
2020-12-27,1,361,52,12,2020,3,74.5,0.08,0.0,0.0
2020-12-28,2,362,52,12,2020,4,72.93,0.08,0.0,0.0
2020-12-29,3,363,52,12,2020,3,74.5,0.04,0.0,0.0
2020-12-30,4,364,52,12,2020,2,74.39,0.08,0.0,0.0
2020-12-31,5,365,52,12,2020,0,60.38,0.08,0.0,0.0
